Nombre,CIIU,CODIGOCLIE,Fecha,Max_potencia_ap,Min_potencia_ap,00:00,00:15,00:30,00:45,01:00,01:15,01:30,01:45,02:00,02:15,02:30,02:45,03:00,03:15,03:30,03:45,04:00,04:15,04:30,04:45,05:00,05:15,05:30,05:45,06:00,06:15,06:30,06:45,07:00,07:15,07:30,07:45,08:00,08:15,08:30,08:45,09:00,09:15,09:30,09:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,kmeans_cluster,gaussian_cluster,birch_cluster,Tipo
HOLCIM ECUADOR S.A.,C2394.01,1479849,2023-01-06,0.5206174795375199,0.0036,0.6225653887537033,0.5812388355434217,0.5795546898989563,0.6096231442668385,0.5909829359648342,0.308994273895048,0.6030518201039379,0.5451154104516757,0.6082050406386985,0.6133849255259903,0.5360045231592808,0.6167408738803392,0.4752211736406657,0.5861093246691055,0.5715028828837341,0.5615943165131297,0.5994647038241269,0.5832536951354855,0.5367431739071068,0.5430820465299188,0.1703357684844529,0.0174075352501633,0.0174075352501633,0.0185680376001742,0.103107437323601,0.7211983445858464,0.863220309854207,0.9589828440547068,0.9896119176386312,0.9644772758888692,0.8939755537099113,0.9017518244563252,0.8991597177675139,0.9727023865072985,0.9806353952392528,0.946945916650082,0.8811435869172995,0.9667544754293638,0.9662972477440612,1.0,0.8704535119520852,0.9451200734425972,0.9728666517860692,0.937514801886552,0.8977265391140874,0.6568625895073936,0.1467323679217744,0.0185680376001742,0.4944089224128161,0.9826087106249,0.8991597177675139,0.8172861798337419,0.0539605961120149,0.010444521150098,0.010444521150098,0.0232100470002178,0.296150336180919,0.6208001101106493,0.6034788719763513,0.6077527912402281,0.6162796921758302,0.6165821449087501,0.5556592491971346,0.5740779255417845,0.5556807923533094,0.5534538923430822,0.5581623101193028,0.3944114498656134,0.1183712397011109,0.0232100470002178,0.0069630141000653,0.1551629438844601,0.203087911251906,0.1729185936686366,0.1763963572016555,0.1508653055014159,0.0673091363006317,0.020889042300196,0.020889042300196,0.1558426855173576,0.1856803760017426,0.2165896234557524,0.4686561001430805,0.5867901824688143,0.5751616686262251,0.6185649768433337,0.654532487203354,0.5666046328884273,0.5908759411856364,0.5926664276875052,0.5978457872588148,0.560356485651731,0.498664543687301,0.5625173766452342,0.5928180132995723,0.6040048275393475,1,3,3,Curva max
QUIFATEX S.A.,C2100.01,1497952,2023-06-22,0.1643490188592557,0.0302,0.5678036056729383,0.5635115221803402,0.5847431301718403,0.5592285409283158,0.524067450342246,0.5113323771221799,0.4492311309504989,0.4945257718118611,0.5062321772378038,0.4665070546034313,0.4356664942308793,0.4543339255229816,0.5102208646005032,0.5405348466064194,0.4772396367473515,0.5047947509236069,0.5013272041012916,0.5548636270223374,0.4982548849381955,0.5120367748106526,0.5057974449324621,0.4653153357714571,0.4636650866244584,0.4713109869086663,0.5217482486650458,0.4809703281364743,0.4252851845546778,0.4658640068755747,0.5298997903818427,0.5026829173521958,0.5839866520804791,0.5517898768751711,0.6538906237036732,0.7011645225034848,0.6945769857593597,0.7349861491707053,0.7416662012652264,0.7760468197072189,0.7734158453504045,0.7428575380705141,0.8253717894876235,0.81390781350449,0.833940017597543,0.8707546648057763,0.8122228765110265,0.8178131184895167,0.8040214091174752,0.8553986395904555,0.8357182751993683,0.721364875210854,0.7890971306907869,0.7260033196243841,0.7370304962198944,0.7635280840466485,0.8110051077669153,0.7245287381705536,0.7011645225034848,0.719239545355832,0.7706797133642933,0.7545880177886901,0.9234408291043418,1.0,0.9507378253860888,0.9443235788694948,0.9071576250964154,0.908998449605675,0.858044920766564,0.9082642436021054,0.8635264576736156,0.7939813096429486,0.7975161207059288,0.7253814912752916,0.7500365374309863,0.7597212347310147,0.7747605413118862,0.7759846542902297,0.733882382956589,0.7753005797517375,0.7805126306850344,0.7554814988010812,0.7572852546076787,0.6849000011007678,0.7231526591858343,0.7041268938158979,0.7164628350256366,0.6689437723128735,0.6795105649953918,0.7858923936553229,0.7009917350182762,0.7124257910058008,0.7322144800621859,0.8857093925485183,0.829947993403224,0.819054877904941,0.7979724570808989,0.7893688474160255,0,0,0,Curva max
ACERIA DEL ECUADOR CA ADELCA.,C2410.25,1507245,2023-03-14,0.1065557131269834,0.0068,0.4470921875244046,0.4250383128034698,0.3829354610635034,0.3779232168087455,0.376920767957794,0.3979721938277771,0.4240358639525182,0.4420799432696466,0.4460897386734529,0.4450872898225014,0.4470921875244046,0.4450872898225014,0.4310530059091792,0.415013824293954,0.4521044317791625,0.4330579036110824,0.4360652501639371,0.4460897386734529,0.429048108207276,0.4360652501639371,0.402984438082535,0.4120064777410992,0.4170187219958571,0.3759183191068423,0.3689011771501813,0.352861995534956,0.3568717909387623,0.3759183191068423,0.442443177070743,0.6043563823878288,0.6545573876972516,0.6626076895857574,0.6631822647024297,0.7017050587082977,0.7294603027272847,0.7954965421271932,0.7280763981602655,0.7269479508876039,0.8038418324633966,0.8026523190473603,0.7151797488919395,0.7484349819591225,0.8046418083290445,0.8326156308622894,0.7682014921753341,0.7536948229909974,0.757414469270113,0.7678692089290553,0.7584162321986915,0.8349664585320388,0.7213725281262121,0.8154146645578103,0.8270208633164288,0.703592800518655,0.8468650333876343,0.9475521312801848,0.9037690300773612,0.9761143305947246,1.0,0.9545303023225108,0.9528885308882842,0.754111052672561,0.7817664624372778,0.8295805749168647,0.9595039296603822,0.959582643269122,0.8854848353611305,0.723022227144581,0.6782116827070975,0.5953796567087183,0.5981385392774252,0.6076133875051325,0.4787747524688179,0.5554324065694426,0.4723430782592057,0.3553761253141433,0.3885289755859129,0.4983235236656872,0.4636191297790955,0.3774668127858167,0.426626024172367,0.3992423875839599,0.5363866024741338,0.5675196427397708,0.4135140627427366,0.6067853490795647,0.6463742093480555,0.7019504136488001,0.6976322310415679,0.6194907394316846,0.4460907157181885,0.395967296125874,0.3678987282992297,0.3779232168087455,0.402984438082535,0.4250383128034698,0,5,2,Curva max
AVICOLA VITALOA S.A. AVITALSA,A0146.01,1509608,2023-09-21,0.9365371535609252,0.0006,0.6875553458696053,0.6832809777295171,0.6526657970911457,0.6312526951995635,0.6188933599944592,0.6924680324671402,0.6471000725584044,0.6189305065617482,0.6736903626781213,0.674196013847786,0.6411785087533464,0.6391843398510044,0.6724300681010559,0.6635608495190061,0.6521047494087875,0.6522079957166571,0.7156839850011577,0.7799439685615991,0.8175245825441187,0.8535862612561675,0.8373357559386605,0.8465194948698996,0.8174680712303314,0.793065394140023,0.8683965206573651,0.8556923278290639,0.8363317344686815,0.819410825527862,0.834501180079335,0.897626101725613,0.9209459479686082,0.8930751275654774,0.9069279081789946,0.956211659154944,0.931557447844138,0.9306631752046476,0.9667963609628004,0.9427933845440014,0.7846562952599057,0.8137720433754353,0.9450623598906616,0.9838761852100388,0.9600850039127974,0.9504821440579037,0.9502282583913516,0.9803645367420828,1.0,0.9757189553280536,0.9429371247457942,0.9711378631797392,0.9356638317301916,0.9414300305843316,0.9394524422571848,0.9457174561353912,0.8896263190505456,0.844112337388526,0.8331497788769344,0.8381404106202125,0.8368304605897706,0.9433473172734046,0.9912289273961056,0.9833231411219604,0.9253093610444888,0.725534701156924,0.5964623628817929,0.5165281549508631,0.5050028469333182,0.4754101655585648,0.4560770668618691,0.4448463196885061,0.4751148296376595,0.5011994377513368,0.4937804269874468,0.5021926282510157,0.5213171961270606,0.4832192967635882,0.4803441827594698,0.5039826118959674,0.5863377465911989,0.5757067756809817,0.5221947584875003,0.5677240786361109,0.6491309833936293,0.6517819993881295,0.6569404273921264,0.6349050620649676,0.6250117525552136,0.6675807117782225,0.6794974584806466,0.6486953735919639,0.648010524387389,0.6569394899356579,0.6666128936085376,0.6715734788624419,0.6706805973236445,0.6350343767544623,4,0,0,Curva max
Desconocido,Desconocido,1512125,2023-05-18,1.6126219767819117,0.0018,0.2186461353747001,0.2328003996749363,0.2288893529603974,0.2294480739196172,0.2309379964775368,0.2344765625525958,0.2300067948788371,0.2586878041187892,0.2577566025200895,0.2467684236554325,0.2402500124645342,0.248630826852832,0.2964945890259989,0.4443694028995184,0.4505153334509367,0.4454868448179581,0.4089837421489281,0.3477106769544848,0.3562777316625225,0.2728420684190253,0.2815953634468029,0.2819678440862829,0.2784292780112238,0.2825265650455026,0.3819788957866354,0.4067488583120487,0.394643237528952,0.4048864551146492,0.3236856757080314,0.4143282344426481,0.5562622497155194,0.5126694094355226,0.5368645673759649,0.4713249153915002,0.55920933275157,0.4744106998950154,0.6425877316444131,0.724294938958933,0.7076859341457177,0.7317311168470084,0.7499230820087204,0.860598162971028,0.8299883683015971,0.8274756197804617,0.8490084193298127,0.8781474672019809,0.8760528939200893,0.9680129405682856,0.9070225170130732,0.8576672272268964,0.7852802296549776,0.6652120590404458,0.5140092772352955,0.3343013739332085,0.3920360495000375,0.5960512165288013,0.7366342752940767,0.9567915335320096,1.0000000000000002,0.9738200360867382,0.9149218100452874,0.9119336794867422,0.8251556352568364,0.7853804558897993,0.9276005894158076,0.9004523252864673,0.8572069923799692,0.731483943461297,0.763086594857874,0.7186719032139628,0.3828652959366221,0.3233131950685515,0.2801054408888834,0.3030130002168971,0.2707934249018859,0.2830852860047225,0.2834577666442024,0.2734007893782452,0.2644612540307277,0.2685585410650065,0.2730283087387652,0.2834577666442024,0.2806641618481032,0.2469546639751724,0.2134314064219816,0.2188323756944401,0.2238608643274187,0.2203222982523597,0.2162250112180808,0.2141763677009414,0.2186461353747001,0.2223709417694991,0.2216259804905394,0.21920485633392,0.1931312115703272,0.1916412890124076,0,3,2,Curva max
AVIPLAST S.A.,G4669.21,1514631,2023-07-25,0.933690419785916,0.0,0.7961380682780552,0.8084420295084522,0.8387084206385842,0.8613753039028095,0.7452013714316125,0.8070668175813359,0.8351684895130095,0.8575317130666944,0.8497333356571799,0.854385959374604,0.8534954454716643,0.8514774114335929,0.8578408161009694,0.855317792304751,0.8602095563033066,0.8524451235057693,0.8602095563033066,0.8576077954882428,0.8607923875797994,0.8384393009071208,0.8550471388813968,0.8519954546572764,0.859760105922121,0.8098697217467555,0.8591297113178743,0.852801346712482,0.8616882997413396,0.8507816662901241,0.8652366612809536,0.8563038301157531,0.8672091069493238,0.8541524797062965,0.8654580850281919,0.8320664813016867,0.8744872433042183,0.8666727602939838,0.835298272617938,0.9301753393783384,0.94882682299719,0.9526824451274644,0.9825238642831918,0.9382118151777576,0.8957358210817157,0.8854066555003176,0.8305486718788042,0.8557232500025311,0.9337548839121096,1.0,0.9853936462179016,0.9734262926357216,0.9430190872928276,0.9189449218807548,0.9529424853419174,0.8811721566783735,0.8855220807464022,0.8834624520272989,0.8911885650753743,0.8983351808739696,0.8885882826882139,0.895225560654934,0.8819879092074936,0.8923527146904481,0.8843164855681332,0.8934795292416926,0.8875001597633667,0.8881243659543765,0.8371123834191498,0.891498505122125,0.8799340870750689,0.8865700132110821,0.879660679867671,0.8922814460933343,0.856986418669335,0.8248949031931306,0.8138201933499637,0.8287667824162873,0.7816723770524704,0.8237848081753134,0.8283984793720641,0.8378046932335497,0.8304449990920405,0.8254163722498318,0.8375473628240984,0.7898581521308028,0.8358582100263439,0.8354908088748668,0.8249186817462605,0.836897029369265,0.835555307249029,0.8343344299264196,0.8180381075595866,0.7762374593889017,0.8306418917519549,0.8245944834877431,0.8418357441449766,0.8234368443319801,4,4,0,Curva max
Desconocido,Desconocido,1526607,2023-09-01,1.7410690164378897,0.0006,0.0062052239356169,0.0072394279248863,0.0075841625879762,0.0055157546094372,0.0089631012403355,0.0051710199463474,0.0072394279248863,0.0082736319141558,0.0048262852832575,0.0086183665772456,0.0075841625879762,0.0086183665772456,0.0075841625879762,0.0086183665772456,0.007928897251066,0.0048262852832575,0.0086183665772456,0.0062052239356169,0.0065499585987067,0.0075841625879762,0.0062052239356169,0.0068946932617965,0.005860489272527,0.0010342039892694,0.0027578773047186,0.0027578773047186,0.0010342039892694,0.0034473466308982,0.0006894693261796,0.0024131426416287,0.0472336447355235,0.0977078880657013,0.111876856225391,0.1313294666973471,0.257071433708767,0.8007480851163955,0.8115750727768861,0.7991463082489062,0.7907662628142854,0.6222097980543979,0.3466756978551425,0.6262294590261899,0.9999999999999998,0.930401189463392,0.7265869752904793,0.8693358280661709,0.92384440582209,0.9075937664685624,0.9892112968851772,0.7815514801538841,0.7639867460441934,0.7696774539378599,0.7583424058651136,0.246955235841495,0.2160876927795059,0.3314284853830744,0.5217078535203108,0.6552332866358773,0.7295699219296268,0.7241399912811933,0.3405462550288994,0.2798077023930436,0.2875376074781911,0.0200646055446307,0.0396979438340822,0.0386102822660607,0.0303366503519048,0.0189604064699405,0.0096525705665151,0.0041368159570779,0.0034473466308982,0.0027578773047186,0.0034473466308982,0.0062052239356169,0.0062052239356169,0.007928897251066,0.007928897251066,0.0075841625879762,0.0065499585987067,0.009997305229605,0.0068946932617965,0.0086183665772456,0.007928897251066,0.0103420398926948,0.0089631012403355,0.0096525705665151,0.0093078359034253,0.0065499585987067,0.0089631012403355,0.0082736319141558,0.0062052239356169,0.0075841625879762,0.0075841625879762,0.005860489272527,0.0093078359034253,0.0051710199463474,2,1,1,Curva max
ZAIMELLA DEL ECUADOR S.A.,C1709.11,1528782,2023-12-18,1.464274909298114,0.0,0.5858647373551793,0.5819303848360136,0.5929748447336843,0.5855689782205917,0.575209902141244,0.5341039518039845,0.5696790872914936,0.5922568888882299,0.5957205295169172,0.5719072576173356,0.5785636600531318,0.5734926618752584,0.5859025619351437,0.5749608877482602,0.5750565704639238,0.5657768056600145,0.5619745927134652,0.560826299246641,0.5671836128051136,0.5502078310595834,0.5683523996899638,0.5765981148432107,0.552510710569643,0.5615545483730814,0.5648977984879427,0.5770151131489066,0.5674870636721998,0.5033527042010019,0.4209004569495491,0.2249033486037392,0.2062087869795576,0.2018508279659197,0.2095506191554782,0.195477816154444,0.1854028588883378,0.1859085557156626,0.1888309704164324,0.1805199894097411,0.1729499170207814,0.170501296075255,0.1797502884784174,0.1720010517198398,0.184812581464564,0.1832793710808533,0.1024814079166654,0.0256782382606167,0.0982968869867099,0.1936349714875694,0.2888884788229255,0.3634705134206116,0.3541091302566857,0.3790340655681378,0.3879288185359634,0.4093392501216109,0.4227243233041878,0.4292872189800791,0.4308998984446495,0.4367352717238547,0.4228570141118561,0.4256172548080514,0.4113545424892783,0.417699426463789,0.4203898048652821,0.4361644400959888,0.4988903308841254,0.4543267788065079,0.4283415154346681,0.438721284705974,0.4469607256984174,0.50182995458619,0.5271350076907999,0.565960436062897,0.5980288380238993,0.6485655208304916,0.661564564595844,0.6821662074391904,0.7880473728163122,0.865352108973409,0.9306016884278088,0.9792926123072156,0.972379336043842,0.9902686665161176,0.9889750142545968,0.9792046601747798,0.994160866480432,0.9990400672105424,0.9995351003990092,0.9983493590512008,1.0,0.9651883468466472,0.9240787630644028,0.8993121975124787,0.9503974920024068,0.9483502306101894,0.9633999617508472,0.9808334354222786,0,5,0,Curva max
MANUFACTURAS ARMADURIAS Y REPUESTOS ECUATORIANOS S.A. MARESA ,G4510.01,1535477,2023-03-16,0.035420333143549,0.0024,0.0948423706314893,0.1842889151900457,0.2203099910086602,0.1126222258311122,0.0948423706314893,0.0948423706314893,0.1663147321653364,0.2231138106824072,0.1126222258311122,0.0948423706314893,0.0948423706314893,0.134494480455066,0.2203099910086602,0.1697438488615251,0.1126222258311122,0.0948423706314893,0.1126222258311122,0.2231138106824072,0.1663147321653364,0.0948423706314893,0.0948423706314893,0.0918594936548976,0.1280185936324569,0.2022889212296723,0.1642334395194507,0.0918594936548976,0.0948423706314893,0.0918594936548976,0.1842889151900457,0.1304712436961294,0.0738137510116338,0.0545118667390444,0.0558032131023265,0.146120777349516,0.1642334395194507,0.0596016377246271,0.0738137510116338,0.0948423706314893,0.146120777349516,0.2744667615958395,0.2186147454584088,0.1842889151900457,0.1453649779707853,0.0738137510116338,0.148372671319187,0.2022889212296723,0.148372671319187,0.148372671319187,0.1823543476195144,0.148372671319187,0.2409910846866746,0.2004818606234153,0.1099300045487786,0.0908531112317408,0.0738137510116338,0.1998768447098297,0.2186147454584088,0.1280185936324569,0.1090237334780889,0.1280185936324569,0.2367520577569676,0.1817062224634815,0.1099300045487786,0.0738137510116338,0.1099300045487786,0.1280185936324569,0.2548930620960821,0.2523634833050426,0.8094820397253919,0.822116884386787,0.8627075414145624,0.9515025022283512,0.8946365211298918,0.959850229573254,0.9438984645667486,0.9107158845379038,1.0,0.959370465254675,0.8786324518403056,0.8627075414145624,0.8627075414145624,0.9430861744222178,0.9430861744222178,0.2446537859816243,0.1635356002171334,0.1635356002171334,0.2378172400697047,0.2893645944020235,0.1468739749860524,0.1711019902324338,0.1874812289462089,0.2040841834557088,0.2893645944020235,0.2040841834557088,0.1468739749860524,0.1711019902324338,1,2,3,Curva max
Desconocido,Desconocido,1538883,2023-06-02,2.435718374525265,0.0,0.1720231716368545,0.1722695055341865,0.1714073368935245,0.1724747837819632,0.1732137854739592,0.2307061942954915,0.2900854751443933,0.226216629049897,0.2267503524941163,0.2239585683243535,0.2242870135207962,0.2254365717083456,0.2253544604092349,0.2274072428870017,0.2250670708623476,0.1726390063801845,0.1709967803979711,0.1707915021501944,0.1737885645677339,0.1717357820899671,0.1722695055341865,0.1712841699448585,0.1719821159872992,0.1712841699448585,0.3025904873031804,0.1846274021233095,0.1714483925430798,0.1865568715794432,0.3068607460507941,0.4070571772951445,0.4774119362115177,0.5894207987342344,0.818810330936296,0.8237576528826968,0.7624945660324621,0.7527591490569466,0.7779914038223235,0.8253148422836802,0.800588118119527,0.8296288127998117,1.0,0.9447163889854044,0.8424363477362488,0.7408759291259336,0.7563423706913258,0.7561809655758104,0.7565278323229945,0.8276564924808232,0.883350933439091,0.8207539753930115,0.7083063350363147,0.7341223413296036,0.6244704656984109,0.6098619751294846,0.7087870573306214,0.7118984000377724,0.7061698159464643,0.6367826869772286,0.7455445016187351,0.7985392704054657,0.797370174030936,0.7952200211857302,0.8865038183510761,0.8015751028968229,0.7283779438185677,0.5249186799741028,0.59287943679467,0.560976464672738,0.5002525655256209,0.5355063318656237,0.5289171176688782,0.5760932081082611,0.6153335756314108,0.6096316449786743,0.5574207245623981,0.4190657323013431,0.470897578202802,0.4475919997676966,0.4414100982929766,0.3577063464836886,0.4253007924363701,0.4941243914088027,0.4988583790329892,0.5836428167354094,0.5717319160342768,0.565005671395177,0.4639187576155075,0.4411436326826114,0.4356415825531586,0.4506246923954311,0.4508168930697885,0.4254272324967695,0.390399449616464,0.3730195671055376,0.3639995950230078,0.3618695723697507,0,5,2,Curva max
