Nombre,CIIU,CODIGOCLIE,Fecha,Max_potencia_ap,Min_potencia_ap,00:00,00:15,00:30,00:45,01:00,01:15,01:30,01:45,02:00,02:15,02:30,02:45,03:00,03:15,03:30,03:45,04:00,04:15,04:30,04:45,05:00,05:15,05:30,05:45,06:00,06:15,06:30,06:45,07:00,07:15,07:30,07:45,08:00,08:15,08:30,08:45,09:00,09:15,09:30,09:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45
Desconocido,Desconocido,90001204,2023-04-05,0.9860729384786908,0.0078230428862431,0.4272447264504385,0.4338821900974626,0.4903256210734696,0.4752174175269391,0.2511376291298252,0.1465647558560943,0.1490181167108343,0.1465647558560943,0.1477914362834643,0.1471780960697792,0.1477914362834643,0.1459514156424093,0.1471780960697792,0.1477914362834643,0.1471780960697792,0.1477926436414111,0.1471780960697792,0.1459514156424093,0.1471780960697792,0.1465647558560943,0.1459514156424093,0.1459514156424093,0.1416580341466143,0.1379779928645043,0.1379779928645043,0.1361379722234492,0.1306179103002843,0.1275512092318593,0.1109926042256106,0.3430271161721522,0.4279908556343339,0.4006574808143668,0.3721908477044651,0.1310582188797531,0.1842291680851021,0.3872245311931597,0.3899209280770139,0.3217183145383601,0.1929129051931832,0.258388334680251,0.2940666947056022,0.2485266547106307,0.1750632428666138,0.2786403379344606,0.3038990344854881,0.2738153304122127,0.2476452537962696,0.1710447941469494,0.1593729915442917,0.2449677558456089,0.3365168260580508,0.2492932105207172,0.3123880209605454,0.0994654085046372,0.1321294499940541,0.0496602644495092,0.4485675611540276,1.0,0.6481165307765909,0.6588321888995661,0.6237282572841705,0.9464679988967568,0.3822999838790261,0.4020011137144683,0.4391015346434455,0.1054709615391993,0.0745195084861728,0.0808950436026378,0.101956979031253,0.0893310505937296,0.124328241410815,0.4589209241227782,0.4207142306234896,0.3410297122660499,0.4555441960420283,0.4235853885362459,0.3973090761879539,0.3649829671791183,0.1220311473086943,0.1238711679497493,0.1232578277360643,0.1244845081634343,0.1997036014568856,0.331035944655252,0.407076678337373,0.4185708887696575,0.4145236532849761,0.4427517483840464,0.4545205143865953,0.3908463307861278,0.4031702172346789,0.418352564960515,0.4638530270763448,0.3902138900482089,0.4134262218756165,0.2247824003618763
Desconocido,Desconocido,90001208,2023-07-07,0.1104,0.0,0.2445652173913043,0.2445652173913043,0.25,0.2554347826086957,0.2445652173913043,0.2445652173913043,0.2445652173913043,0.25,0.2608695652173913,0.2445652173913043,0.2445652173913043,0.2445652173913043,0.2445652173913043,0.2554347826086957,0.2581521739130435,0.2472826086956522,0.2364130434782609,0.2445652173913043,0.25,0.2608695652173913,0.25,0.2472826086956522,0.2364130434782609,0.2364130434782609,0.2391304347826087,0.0788043478260869,0.0353260869565217,0.029891304347826,0.0353260869565217,0.046195652173913,0.0634381387496128,0.0549558380873822,0.0516304347826086,0.0434782608695652,0.046195652173913,0.0573234323633939,0.0634381387496128,0.046195652173913,0.046195652173913,0.0380434782608695,0.0923913043478261,0.1082872763324526,0.0600291359629742,0.0489130434782608,0.0654434487977842,0.0576445745532511,0.0600291359629742,0.046195652173913,0.0407608695652173,0.0434782608695652,0.0600291359629742,0.0435630965811994,0.0462755064291478,0.0661169840249806,0.1068456698442255,0.046195652173913,0.0978638212248321,0.0549558380873822,0.0634381387496128,0.0607627167798855,0.0516304347826086,0.0434782608695652,0.0573234323633939,0.0634381387496128,0.0527621952145315,0.0380434782608695,0.0380434782608695,0.0462755064291478,0.0576445745532511,0.051915687974301,0.0407608695652173,0.0353260869565217,0.4884430556575023,0.7038095937356954,0.7581521739130435,0.9048913043478262,0.970108695652174,0.9972826086956522,1.0,0.9891304347826088,0.6250000000000001,0.5652173913043478,0.532608695652174,0.3804347826086957,0.2690217391304348,0.2989130434782608,0.3179347826086957,0.2445652173913043,0.2554347826086957,0.2581521739130435,0.25,0.2445652173913043,0.2445652173913043,0.25,0.2608695652173913,0.2554347826086957
S.J. JERSEY ECUATORIANO C. A.,C1311.02,90001217,2023-05-15,0.7329460553137591,0.0104,0.0254655047448981,0.0249119068156612,0.0254655047448981,0.0249119068156612,0.0254655047448981,0.0243583088864243,0.0243583088864243,0.0260191026741351,0.0249119068156612,0.0282334943910827,0.0276798964618458,0.0276798964618458,0.0260191026741351,0.0282334943910827,0.0271262985326089,0.0282334943910827,0.0260191026741351,0.0282334943910827,0.026572700603372,0.0282334943910827,0.0282334943910827,0.0293406902495566,0.0282334943910827,0.0287870923203196,0.0276798964618458,0.0304478861080304,0.0304478861080304,0.0359838654003996,0.0780589654863778,0.1362013720040989,0.2629065245906137,0.2986209253586785,0.3414601328793139,0.4544257883766712,0.5645092374570795,0.6490306916888212,0.7778043168557167,0.777815922608648,0.7998729832729407,0.8097732212064456,0.8458030487885968,0.8149887209568116,0.8021354375986006,0.8744096101934933,0.8352891079055998,0.875009382026084,0.8934209759806961,0.9001430280951821,0.9769600038141212,1.0,0.9120881076518706,0.8632791861760144,0.9021412862095972,0.9464663670198264,0.9323406540293584,0.918241697859844,0.9266802729705674,0.9464969861713664,0.933905325248102,0.9311105527683864,0.8969722466341354,0.8660139372896053,0.8858295435826717,0.9415086647257982,0.9484318281306202,0.9286270124699292,0.9356117930180328,0.9109387271699052,0.9111377573667534,0.9246869100646656,0.9171645586172044,0.9239222826832004,0.8371194335410004,0.8314296333123561,0.8347334661089628,0.8540611651761263,0.867125765834447,0.8986879943776614,0.9058803840368508,0.8633708426064127,0.8752012925105618,0.8712209237336799,0.8716831316213138,0.8887683488259926,0.9026641069861586,0.8875669973856645,0.8727560741466828,0.8825789547822648,0.893028440739244,0.9208457250150098,0.8964567575014445,0.9096660413890766,0.9384126615078232,0.943623625580395,0.9372440315893924,0.9248428933061348
CORTINAS Y VISILLOS CORTYVIS C LTDA,C1392.02,90001233,2023-03-15,0.7830476422287471,0.0105,0.1660422363340688,0.166271684384717,0.1611015988322763,0.1593787683898449,0.1653057721264023,0.1621742967013698,0.1629135747821558,0.1607321859554894,0.1626673506913991,0.1615430047075383,0.160047025930871,0.1507877848910392,0.1624057885613777,0.160132981467058,0.1882351908783605,0.2090488970907544,0.2097454379604139,0.2109699300719122,0.2061096066535245,0.1988060057605068,0.19933321750293,0.2224406017141073,0.2192084052216392,0.2569388928532478,0.2694614513120061,0.279999169285123,0.2740372910459852,0.2483395964537885,0.2719229801103088,0.3586232681120748,0.3943266366984909,0.3765828597530794,0.4653815481362887,0.690117319148628,0.7943121747648821,0.8222562698885858,0.9068061427521724,0.9898432188399752,0.9663208356276252,0.9271075504104016,0.9646120351529752,0.9449963003479964,0.9699511004048628,0.9432986659095656,1.0,0.9649065845184586,0.9576372396035432,0.9667800068183984,0.9469602872686298,0.9669814080993034,0.967419826145645,0.9507551606657536,0.975839361287307,0.9523235468417716,0.9781049731472742,0.9957838084476458,0.9800441912629896,0.9265455209410364,0.916135756854248,0.9017643695495016,0.901185698151766,0.9226809515160614,0.9468074456109988,0.8791934874166579,0.9321373123344188,0.7153001395873376,0.6032423446887994,0.631111499270916,0.6305124340118988,0.6021810472683179,0.5946251259008885,0.5529873160530205,0.5473104395344267,0.4886110086736725,0.5220666693704734,0.5018711182451284,0.4821590813935627,0.4642486967197199,0.4673620069204621,0.469019642938662,0.4772895992886616,0.5120427971595047,0.4723094162382543,0.3899003577194017,0.3896395971788035,0.3144039729636956,0.2615476134312468,0.2485039106147723,0.2566979837376287,0.2510418651333548,0.2404818649214683,0.2488790585321859,0.2561811452697158,0.2312105323769158,0.2314691136772925,0.2369800206754897
Desconocido,Desconocido,90001240,2023-08-29,0.6242883948945391,0.0,0.0345993937684023,0.0336382994970578,0.0297939224116797,0.0326772052257133,0.0326772052257133,0.0374826765824358,0.0345993937684023,0.0345993937684023,0.0317161109543687,0.0288328281403352,0.0345993937684023,0.0355604880397468,0.0365215823110913,0.0345993937684023,0.0307550166830242,0.0317161109543687,0.0307550166830242,0.0394048651251248,0.0345993937684023,0.0355604880397468,0.0307550166830242,0.0307550166830242,0.0317161109543687,0.0365215823110913,0.0403659593964693,0.0249884510549572,0.0105720369847895,0.0086498484421005,0.0711014917698966,0.5577808952128733,0.5626769894182972,0.5313399922147831,0.2967665515308605,0.3560007867028009,0.2882337583061787,0.3585809109825033,0.4376146230253379,0.5069378262929135,0.5177979565554915,0.6144910886142525,0.5555972848010113,0.6816868971008032,0.6901841402284399,0.8877868705009977,0.6559149789677119,0.6909365473008962,0.7506927646010129,0.80294695531067,0.7461861896801056,1.0,0.8180408528149384,0.5295036349170387,0.4706467950491169,0.3769303417636055,0.3639617181437559,0.3369879403997646,0.3285143376681979,0.340962331185779,0.3343958986486953,0.2860930824071412,0.2800942677343847,0.2528719209149485,0.3863084918527123,0.414062122567267,0.5013357365910588,0.5360545838846548,0.5857236835846027,0.5347390681923037,0.5162758325420141,0.3275527155315001,0.4476058610378066,0.275492270549391,0.3103084524684735,0.2951686213952049,0.0970705214057953,0.0355604880397468,0.0403659593964693,0.0422881479391583,0.0422881479391583,0.0413270536678138,0.0442103364818474,0.0413270536678138,0.0461325250245364,0.0442103364818474,0.0394048651251248,0.0413270536678138,0.0394048651251248,0.0394048651251248,0.0413270536678138,0.0355604880397468,0.0374826765824358,0.0326772052257133,0.0317161109543687,0.0336382994970578,0.0345993937684023,0.0365215823110913
LETERAGO DEL ECUADOR S.A.,G4649.22,90001245,2023-09-14,0.4069044113793804,0.0038418745424597,0.4043025329756051,0.3751446715302421,0.3686935137397602,0.3606787373089705,0.3517052849092948,0.3616799743224539,0.345443088642714,0.3554067772403995,0.3462474626825414,0.3635110711133182,0.3502054005028664,0.3488507558437301,0.3499250166043616,0.367728513481296,0.3603194258891669,0.347391650057353,0.3285384641650009,0.3292063806291552,0.3452339025038679,0.3365548248252739,0.3448714375447134,0.3495672867620264,0.3520854118594814,0.3562074144335057,0.3391764641923701,0.3226969461151994,0.3707647796266565,0.3779656263907036,0.3845770991864508,0.3760049082536164,0.3733171239507064,0.4138442903729717,0.4315496005262281,0.6425374679262692,0.7168881300231966,0.7147389293378001,0.6808975878592962,0.7490790054645292,0.7188347862990216,0.7307769441182025,0.7600068059236105,0.731148015672766,0.8120313715382927,0.7708554158198242,0.8270060858433276,0.8465908971887138,0.8187857713342062,0.8249200939830448,0.8295993516220449,0.9204876759584107,0.9241628455516118,1.0000000000000002,0.933144126469956,0.8995695803470011,0.7375882084661579,0.7644000041829577,0.7004678240451291,0.6960864073064283,0.7224083744785977,0.7191876122228733,0.8317593485892689,0.7750763308457563,0.8075064579636935,0.8143853712807814,0.8383304718644563,0.8635525218125715,0.8439570902937572,0.7871712082205764,0.7752316498454512,0.7054440521166879,0.6735926179319657,0.6440513601822727,0.6439716798427458,0.5965398799457939,0.6029211445936616,0.5739568965488328,0.6144201777729393,0.6102438939385095,0.5533294433881587,0.5854794016130968,0.5898042348304228,0.5900519042504139,0.517906525250038,0.5471420322780662,0.5164845614357279,0.5140587834987324,0.5099991813625114,0.500642228974371,0.4839148429227586,0.4460585613774798,0.4579274792196844,0.4535768891282605,0.4263722533060693,0.4193150826429916,0.4194442432511076,0.3741121517377212
Desconocido,Desconocido,90001246,2023-05-31,0.1820532889019036,0.0012,0.0331760624118616,0.0364936686530478,0.0298584561706754,0.0265408499294893,0.0298584561706754,0.0232232436883031,0.0265408499294893,0.0199056374471169,0.0232232436883031,0.0232232436883031,0.0199056374471169,0.0165880312059308,0.0232232436883031,0.0199056374471169,0.0199056374471169,0.0232232436883031,0.0232232436883031,0.0199056374471169,0.0265408499294893,0.0232232436883031,0.0199056374471169,0.0265408499294893,0.0232232436883031,0.0232232436883031,0.0232232436883031,0.0132704249647446,0.0199056374471169,0.0199056374471169,0.0066352124823723,0.0165880312059308,0.0165880312059308,0.0099528187235584,0.0199056374471169,0.0763049435472817,0.0265408499294893,0.0066352124823723,0.0132704249647446,0.0132704249647446,0.0165880312059308,0.0199056374471169,0.0265408499294893,0.0165880312059308,0.0199056374471169,0.0199056374471169,0.0132704249647446,0.0199056374471169,0.0265408499294893,0.0199056374471169,0.0232232436883031,0.0232232436883031,0.0165880312059308,0.0232232436883031,0.0232232436883031,0.0331760624118616,0.0298584561706754,0.0331760624118616,0.0298584561706754,0.0331760624118616,0.3293451122027089,1.0,0.5773483049654283,0.5447265911986726,0.8561720600874964,0.8595713832931777,0.8561720600874964,0.8595713832931777,0.8628055199787665,0.7565945063799601,0.3184901991538718,0.0265408499294893,0.0298584561706754,0.0298584561706754,0.0364936686530478,0.0364936686530478,0.0663521248237233,0.0431288811354201,0.0398112748942339,0.1094810059591434,0.0563993061001647,0.0497640936177924,0.0530816998589786,0.0530816998589786,0.0497640936177924,0.0696697310649094,0.0597169123413509,0.1260690371650742,0.1127986122003295,0.1725155245416805,0.0497640936177924,0.0530816998589786,0.0563993061001647,0.0497640936177924,0.0497640936177924,0.0563993061001647,0.0497640936177924,0.0398112748942339
INTELA INDUSTRIA TEXTIL LATINOAMERICANA CIA. LTDA.,C1312.01,90001247,2023-09-18,0.1819625510922508,0.0027658633371878,0.0365713869219238,0.0385545405293083,0.0408421525134373,0.0394044129038771,0.0394044129038771,0.0385545405293083,0.0394044129038771,0.0394044129038771,0.0400143208540809,0.0408421525134373,0.0408421525134373,0.0422926369203384,0.0422926369203384,0.0394044129038771,0.0400143208540809,0.0394044129038771,0.0408421525134373,0.0408421525134373,0.0385545405293083,0.0394044129038771,0.0365713869219238,0.0342563804471446,0.0338030877724894,0.0342563804471446,0.0328547351945089,0.0362741291210991,0.0354821316058606,0.0384766150650019,0.0340019147411948,0.0302602864434509,0.0296427570177775,0.0244996321245565,0.0259133700634933,0.0240762870652658,0.0231067626004596,0.0231067626004596,0.0203933291195483,0.0203933291195483,0.0217371074485969,0.0203933291195483,0.0231067626004596,0.0217371074485969,0.0203933291195483,0.0203933291195483,0.0194017664074784,0.0203933291195483,0.0217371074485969,0.0231067626004596,0.0217371074485969,0.0244996321245565,0.0254361288110559,0.0244996321245565,0.0259133700634933,0.0244996321245565,0.0254361288110559,0.0254361288110559,0.0244996321245565,0.0268185444803274,0.0231067626004596,0.0343409132629426,0.0355921034880223,0.0368669552806143,0.0287637232409333,0.0297979297573542,0.0519063605249064,0.0505398457606204,0.0378491088506418,0.025743561705041,0.0250225844190704,0.0250225844190704,0.025743561705041,0.0265523790914398,0.027247523346387,0.0250225844190704,0.0839475514132325,0.7019446121373555,0.8781676803333431,0.8816283234084438,0.938480218192959,0.9550167203184328,0.949189861130656,0.9575376250683826,0.9636898467227606,0.9613283038287992,0.9625943299209468,0.9564380572061232,0.9714039361113482,0.9302932088720984,0.913013273395454,0.9041487031486924,0.9161218940519934,0.9742343148346294,0.9900088363644076,1.0,0.9889169121853773,0.9276162732513096
MANUFACTURAS ARMADURIAS Y REPUESTOS ECUATORIANOS S.A. MARESA,G4510.01,90001254,2023-06-05,0.0498,0.0038,0.1521739130434782,0.1652173913043478,0.1565217391304347,0.1565217391304347,0.1608695652173913,0.1652173913043478,0.1521739130434782,0.1521739130434782,0.1521739130434782,0.1608695652173913,0.1608695652173913,0.1521739130434782,0.1478260869565217,0.1478260869565217,0.1608695652173913,0.1608695652173913,0.1565217391304347,0.1521739130434782,0.1521739130434782,0.1478260869565217,0.1478260869565217,0.1521739130434782,0.1521739130434782,0.1565217391304347,0.1521739130434782,0.1043478260869565,0.1130434782608695,0.108695652173913,0.0347826086956521,0.0391304347826086,0.0347826086956521,0.0782608695652174,0.2130434782608695,0.2521739130434782,0.4652173913043478,0.4869565217391304,0.4608695652173913,0.5086956521739131,0.5086956521739131,0.4913043478260869,0.4956521739130434,0.4869565217391304,0.5086956521739131,0.4565217391304347,0.5217391304347826,0.4913043478260869,0.5782608695652175,0.5260869565217392,0.5695652173913044,0.5695652173913044,0.5608695652173914,0.6,0.5782608695652175,0.5434782608695653,0.582608695652174,0.5608695652173914,0.5086956521739131,0.5086956521739131,0.5956521739130435,0.6347826086956523,0.5652173913043479,0.591304347826087,0.5565217391304348,0.6086956521739131,0.5565217391304348,0.4826086956521738,0.4782608695652173,0.4869565217391304,0.5086956521739131,0.6608695652173914,0.7173913043478262,0.7086956521739132,0.891304347826087,0.9347826086956524,1.0,1.0,0.9478260869565218,0.7869565217391306,0.7260869565217392,0.5043478260869566,0.4608695652173913,0.4608695652173913,0.4695652173913043,0.4608695652173913,0.4695652173913043,0.5000000000000001,0.5130434782608696,0.5217391304347826,0.5217391304347826,0.5173913043478261,0.5260869565217392,0.5260869565217392,0.5260869565217392,0.5347826086956523,0.5260869565217392,0.5304347826086957
PROCESADORA NACIONAL DE ALIMENTOS C.A. PRONACA,C1010.11,90001261,2023-04-03,0.7835363935389345,0.0,0.2090083978510662,0.1137374745152449,0.1629377967574581,0.3334076875686015,0.2550497184761383,0.2131917148640547,0.2846710513182383,0.1824514310654438,0.5107113988725026,1.0,0.1685211031880001,0.1956756764438653,0.2416160591861981,0.5382776408012241,0.2582135923790194,0.2726780512852347,0.0764907625852463,0.1486834919147845,0.0843200704689664,0.028318129675072,0.0133612196561252,0.0107206251927372,0.0096996132696194,0.0445984739913808,0.1125859528196959,0.0935884279531611,0.01585858647546,0.0311575970596626,0.1684027550848624,0.163140005962308,0.0351953043565407,0.1089807675696314,0.1179047752237616,0.4188691304009701,0.111857902399219,0.1965713132014777,0.4168286646948195,0.2999933889594137,0.1529994117196619,0.2504634024417509,0.1025291205494726,0.3301852950791468,0.213039465402109,0.1637451353323309,0.1326736145695289,0.0350617635127669,0.030549420649743,0.104295755737345,0.0986069719096649,0.065316838818228,0.0957467506645858,0.0360476497877594,0.0480228483560678,0.1044455773369001,0.3328753329633706,0.1515893276703123,0.1778115055717017,0.0697826357546684,0.1556540964749131,0.1483114272103671,0.1363203869368442,0.1416642545397318,0.30247682854865,0.3118957469265527,0.1351105891862627,0.0531637486682149,0.0280778278857404,0.036756429232242,0.0312453004082987,0.0366463638505161,0.0535471842147905,0.2271063101982633,0.053298387133012,0.0347144053860063,0.0904402771450093,0.1856249097489574,0.0803069851889356,0.0280778278857404,0.0451357718961967,0.1349301154497388,0.1203430506313697,0.2343761724991073,0.1866141956100577,0.1826848276129077,0.2277137006173853,0.2479971546249539,0.4117413351608874,0.1723674070411137,0.383422604618776,0.1892221869809286,0.167524536193744,0.1265406193620927,0.268839438606947,0.2050811167092609,0.2963455227537467,0.301406109223553
PROCESADORA NACIONAL DE ALIMENTOS C.A. PRONACA ,C1010.11,90001271,2023-11-08,0.3840401020726872,0.0014,0.6062639256446356,0.6215086414864662,0.6038457179588056,0.5622674357342317,0.5257874508727943,0.5347152428814533,0.5438802166240695,0.5332197346872514,0.5308408613376925,0.5076029410299154,0.5217471657887847,0.554342208616973,0.5647531902758249,0.5585056821138389,0.5707829821559517,0.5547114918657107,0.5464051098409086,0.5358975762636602,0.5301823755050737,0.53145616358191,0.5333965363301132,0.6103093717177326,0.6298383293615805,0.6551889503365836,0.7173260854040502,0.7325732667930172,0.7392198714334588,0.7139305029534745,0.734727742936734,0.7120114038376065,0.7767788109753633,0.7969730460742442,0.8085748909808543,0.8101513710659042,0.7953642402313846,0.8329918749567253,0.8711076481554312,0.897704302611212,0.902337934768704,0.8841014906973428,0.9027013745905792,0.9136726764582296,0.9198216906775142,0.9349426313882924,0.8735365520682516,0.9289421024743326,1.0,0.9196647362398108,0.9300518428371748,0.8721294006257349,0.8632905617626686,0.8769391958752423,0.8828835453120434,0.854391719002239,0.8595121514015975,0.815547873021039,0.8048188742231696,0.7907452779439246,0.7129736925480251,0.6768965296055772,0.6622946326324511,0.6297005283267467,0.6349588442451068,0.6135287616793574,0.606460756429272,0.5651587019480985,0.5978419201638129,0.6083999178159444,0.5913408603074216,0.5738213406770125,0.5611734400781585,0.5645750869382361,0.5537680985892627,0.5387662146128097,0.5036354035112345,0.5160235431630705,0.5335694657949667,0.5486724431271749,0.6114556632365411,0.5780457048076767,0.5411099794991283,0.5445035592598297,0.5820211138873261,0.5891860319538567,0.5905413879915492,0.5502645844017394,0.5615302843662912,0.568869586977493,0.5600666596140903,0.5503306702127383,0.4917164051494689,0.4965744537499831,0.5159654496522738,0.5311420877483038,0.6449706086300347,0.6455417071613083
DENMAR SA,A0119.03,90001275,2023-12-29,0.1754869795739843,0.0004,0.0960585112664981,0.2039484877422482,0.2059256704064105,0.17821160442705,0.2366369288778599,0.1805388299855332,0.1828227039852579,0.2273127481056692,0.1805388299855332,0.2107822500880502,0.2104880941785127,0.2649330230073109,0.3924718619968202,0.4095737197806748,0.3774300105877075,0.4537736575502255,0.384376585073852,0.3695126335477202,0.4370797791406494,0.3712143597127423,0.4030141218562249,0.450943840344172,0.3576362905508119,0.3634264668289661,0.3812253702656047,0.3213846885238091,0.3664467210662263,0.3658162956608441,0.4991635522360666,0.4653849380122318,0.7365674165196995,0.7701767477494961,0.7206970816724603,0.7812959731161429,0.7886021508211105,0.5627458424690884,0.568590474847231,0.656550078185076,0.5666168260754391,0.4869834519796314,0.5191802263382779,0.514580861396688,0.6994382169195742,0.6723473216101931,0.6866740860590937,0.6854647106252085,0.7869671335626323,1.0,0.9065902372070734,0.5157710534718349,0.4702312686306519,0.7660440974254796,0.5675335224561143,0.6616008100765945,0.9104182295144108,0.7745024464101117,0.6028183631858146,0.5616409164561753,0.5670524408930276,0.6028183631858146,0.5827861920138906,0.5073608635573212,0.5047117900103759,0.5050050998857797,0.4565973979285806,0.4704631728430741,0.5352326803741948,0.4410708843409707,0.3812253702656047,0.4275867104649306,0.38207501007932,0.3576362905508119,0.3098260103486424,0.3249848215751811,0.3071388265508057,0.3228969444402149,0.2254639796626357,0.1250384221728923,0.1079685403518761,0.163500930566606,0.0916335633404203,0.163500930566606,0.0869310749939676,0.1622844006485171,0.0937764582680742,0.1366809238438009,0.1547376310324387,0.1053091382795564,0.0939121952823099,0.156325090528905,0.0939121952823099,0.1241127236455323,0.1479601335231503,0.1577175078296463,0.0916335633404203,0.0939121952823099
HILSEA INVESTMENTS LIMITED,A0119.03,90001277,2023-12-12,0.4765961497956105,0.0,0.412344402289544,0.3890498469855442,0.4198527935511929,0.4315702814066111,0.3907286904773288,0.4051918351288147,0.4169692558896552,0.3952120127843267,0.4080061477747839,0.406524435242977,0.3946597164009677,0.3766787031177337,0.4212274346177176,0.3896090788079701,0.448166255253242,0.4298610672415106,0.3980540831334972,0.4033964009155038,0.3780735565736448,0.4019947914438981,0.3806319988667018,0.3947058960974924,0.4183320614911711,0.4254266977172514,0.4411575489033562,0.4826316588985209,0.5647188003415079,0.5948835420098328,0.7148363957320834,0.7644149838139948,0.7320038259651807,0.762043801651846,0.7459142789343892,0.8703143918520989,0.8784035266252401,0.8738172165726691,0.8679949072425449,0.8778367954003828,0.8465978558888754,0.9056679732670876,0.9245056916332804,0.8105938848694485,0.845714475534921,0.8436852723464028,0.8767110468455647,0.9448269768704892,1.0,0.964746175366046,0.9167248663125992,0.9203896615817884,0.9010678500041864,0.910795765258806,0.8827849284698408,0.8426213465874081,0.857743855973443,0.9034175501389674,0.8872487503226963,0.9142730749869548,0.8712546912310114,0.8740643070206024,0.8405601650149153,0.7964634462076227,0.7425004559433271,0.7043319656304899,0.7212023065294899,0.7155361179120647,0.7282873833165094,0.6804631248899462,0.6823183813976111,0.7170390648952467,0.6276766841581712,0.5891592402037426,0.573776148879268,0.5441858837295218,0.5623341816984827,0.5366018798636512,0.5340234831837363,0.5047443702188136,0.4608401232604974,0.4823241088062116,0.4939846875437893,0.4669144695584509,0.4404033583581561,0.4460002762750775,0.4524285760230808,0.4586389689958052,0.4020140110841231,0.3890763255704102,0.3813075062650345,0.4298652150983271,0.4408367935874387,0.3811583632429116,0.3685465912481088,0.4064176955538332,0.4015608729548194,0.4657015145045273
EGAR SA,C2930.09,90001294,2023-07-27,0.4756006728338386,0.0,0.2258271366119189,0.233833794920885,0.2582011727030779,0.2498120391931032,0.2463922067043924,0.2266775124581035,0.2540238342482762,0.2332598498723429,0.2443193577585935,0.2439383430786662,0.2236997024581707,0.2521582728867466,0.2327194460164634,0.2434448928075005,0.2457569334073354,0.2313858429134456,0.2566831170296136,0.235379010475797,0.2528865697927815,0.2569846930639761,0.238815861313223,0.2339441819768519,0.2165008631443331,0.1988223298287429,0.2426124707802338,0.1895798295403672,0.1867983727747675,0.1979326921361898,0.2700424999446116,0.3130890000025239,0.3229096352677681,1.0,0.931637349595292,0.8644521862276596,0.6415582764267577,0.531440536502521,0.6399050752783783,0.5815558601875258,0.5658654585060625,0.5019779089517062,0.5991907160717695,0.5402932025946862,0.5713403730915126,0.6195075736170977,0.5521770257066677,0.6112296255922839,0.5827229531015939,0.6032210017342559,0.5052365093663038,0.5649722291340132,0.5044294419198205,0.3982783156560009,0.5593837854779966,0.5630697259783072,0.5401170866687475,0.6588213096479927,0.5903687429164745,0.6723732606923822,0.5085326510796505,0.5645745758661493,0.5244088921837116,0.540602085189568,0.5612395494147441,0.4859867623834056,0.5529585368438545,0.4436213964766671,0.479559737260218,0.5661129111620813,0.4705340834079049,0.3649626798685924,0.2998688166264029,0.3216750884178332,0.2612284195576079,0.246166743071873,0.2274314239704829,0.1884627897859926,0.219576322759447,0.254163025400775,0.2833199748307114,0.2218134885832779,0.2867446552304398,0.2475421630662842,0.2562362987487865,0.2857327015131454,0.2170409108251938,0.2763151607902612,0.2300967752627419,0.2660365269933283,0.2356628268083647,0.2578927908593341,0.2168599571025866,0.1762298483546289,0.1850368204152098,0.2282804715400276,0.2518649602377179,0.2096489403938869
PROCESADORA NACIONAL DE ALIMENTOS C.A. PRONACA,C1010.11,90001310,2023-12-11,0.2930345542764538,0.0065,0.0139599219022663,0.0094229472840297,0.0115169355693697,0.0097719453315864,0.011167937521813,0.0090739492364731,0.013261925807153,0.0104699414266997,0.0087249511889164,0.0097719453315864,0.012214931664483,0.0097719453315864,0.0309349034475839,0.0966632746606755,0.4590948915465165,0.4748323779745236,0.4905262194035079,0.4820518564570244,0.4783714426870813,0.4719607353949666,0.4729804563264039,0.4718336612116726,0.4341281087904385,0.3128073693452178,0.4171580460743126,0.5168180231165663,0.7442565801797042,0.8595581695786588,0.7937941012258106,0.7949100008349116,0.7276789469780407,0.610796094786247,0.5302894002514966,0.3638089962687501,0.2724680393320761,0.3076245866788,0.326570814425144,0.5677391687905456,0.8053781397023189,0.6360091639385794,0.7245205987554533,0.7510233335939855,0.8708107241115357,0.8343579823692002,0.9459419024491272,1.0,0.9535834414743172,0.9622973067063888,0.7999249206562191,0.7033929627327585,0.7391711501200612,0.7027955265461374,0.5326188384837722,0.7010823867743589,0.5964695326252901,0.70157310963092,0.8049572823312189,0.8128979399755824,0.6522575908804977,0.6482424293556498,0.8639779620674053,0.7763515491305939,0.4936069901143487,0.5249965964979426,0.5006793294586571,0.5472340677271088,0.6205219371006186,0.5140596011789083,0.613660695627461,0.7123538168261684,0.6836465667629334,0.6264043976825477,0.8130448592751849,0.7357637670510275,0.6328497825804099,0.4506708679546328,0.2567215775516714,0.1674037624698404,0.0503591759988981,0.0353002886733645,0.0177989004253896,0.0184968965205029,0.0174499023778329,0.013261925807153,0.0177989004253896,0.0160539101876063,0.0181478984729462,0.0167519062827196,0.0195438906631729,0.015355914092493,0.0160539101876063,0.0184968965205029,0.0157049121400496,0.0164029082351629,0.0181478984729462,0.0167519062827196
