Cliente,00:00,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
1699791,0.0360274657577746,0.0361256897175013,0.0349235209750702,0.0359684976840515,0.0364745083691136,0.0374976954431466,0.0369602164398795,0.0361772149700108,0.0375692408276956,0.0370034086597927,0.0382750621435589,0.0362842776461878,0.0363352322387117,0.0383568479803033,0.0602569644459865,0.1896330435552727,0.3661251667483339,0.3996082612094974,0.4658971196215534,0.4742804206984575,0.4838098914403942,0.4854810802457284,0.4557239384620221,0.4664504885093591,0.4879992092751901,0.4918332455494787,0.4742399006636816,0.4197921000420508,0.4422850824131126,0.4791310194643275,0.4875118369115663,0.4872615024708142,0.4894881634855262,0.4844198033232754,0.450450514648181,0.2947643474340333,0.163041191550439,0.1206848321724799,0.0860854530310128,0.0689757788668068,0.0603168244470991,0.056094694501766,0.0497176414041207,0.0430098148424189,0.0430024619028902,0.0411768720157779,0.0387381873192882,0.0359412764588197
1707262,0.5175714224691192,0.4878864876241626,0.4967646016609254,0.4901968674069841,0.4835350383698965,0.4822664301427659,0.4784770240509054,0.4833188390152705,0.4787758715500613,0.4720858564979264,0.4681154530838113,0.4709430103637598,0.4625690249108726,0.463866729943665,0.4588079995438534,0.4673665418475986,0.4789493648602577,0.4860388850485306,0.4632626174511023,0.5040904654958409,0.5160681781493952,0.5328005197994428,0.5282035683806887,0.5569517883606584,0.5701917680183867,0.5765415869323515,0.5879821033912918,0.5967006402577143,0.5983633567426487,0.5680822550909712,0.5801004681991137,0.6005605902261222,0.5939488381714979,0.5873356002552301,0.5769759865835413,0.5838876154324533,0.5858542791594319,0.5795658708389169,0.5579768948598882,0.5502092795864482,0.54371869265136,0.543764169319535,0.540016920113792,0.5436938772718656,0.5350889865930096,0.5295784535286808,0.5275489488137859,0.5202481205524351
1708225,0.110375562663177,0.0995530748888621,0.0979637396328715,0.0972153840469264,0.0953732906555751,0.095781406585865,0.0965399356376821,0.0952631342963049,0.0961350083322103,0.0949072377056561,0.0951091229829514,0.0959610543695773,0.088007213227195,0.0871990247440704,0.0912564414497083,0.1040722322561961,0.1732406108666042,0.2008932722902353,0.2232101564185458,0.2308527052241927,0.2331983013676816,0.2377817279640153,0.2369955329248756,0.2393705689358523,0.2343037775122309,0.2409584934740088,0.2338214897492059,0.2032267628082831,0.1938469997963856,0.2176949594608874,0.2371852762270572,0.2381251114947751,0.2282454314494844,0.2228897910805548,0.2031420423844183,0.1551298248177394,0.1333759203855271,0.0943238356409698,0.0907737708944318,0.097952326507519,0.1021162179388397,0.103799620802066,0.1046651840334141,0.1070773064701907,0.111107816829784,0.112128925156449,0.111928122544103,0.1115325899249197
1710578,0.4050582199773272,0.4194530475241281,0.4013685109621698,0.4246798291492822,0.4210604616183391,0.3946880714171907,0.3984869140868732,0.3647927673082507,0.3863901760553695,0.3734853889057,0.3880001561028574,0.3740617037150432,0.3592435773602913,0.4013190907640028,0.4067380839681183,0.4024108724464268,0.4103675373121982,0.3918011435567436,0.4093636671789873,0.401961273985408,0.4254784661093408,0.4199026711514502,0.4394333593528847,0.4474290214010765,0.4671374469770314,0.4976395454521732,0.497228213880131,0.4961962620213774,0.487196648057388,0.4817233684781024,0.4732698447478936,0.4572839782527342,0.4332660930131156,0.4421122981814915,0.4532626778471704,0.4595164461925748,0.4463709877559135,0.4556444563094374,0.441930862635074,0.4488580301681192,0.4533458281772368,0.4122431642394566,0.3988213242240447,0.4072848766189636,0.4007186905028199,0.409602861059317,0.4345778277918279,0.4131589849055212
1743835,0.0299013995603813,0.0270791028673087,0.0229544224609829,0.0221753098741361,0.0218555034330647,0.0227875192169644,0.0228564144392882,0.023904254888273,0.0250421549274588,0.0275230739255276,0.0298811929586157,0.0336554819667148,0.0367786882718494,0.066508855900999,0.0852455376944925,0.1437744966148624,0.1902269718477256,0.1520748835099091,0.1769335901975338,0.1710654996719642,0.1832015601406179,0.2016058376618945,0.2156423227500562,0.2366864458550137,0.2677030649273865,0.2897736583510784,0.3136701898409549,0.3082463987511592,0.3437245095916505,0.4021524714824175,0.457314532348842,0.4923367885646927,0.5177612635191476,0.5378345109647498,0.5486490821033971,0.5275445515437123,0.5131525776276037,0.4791554869483402,0.4419187135855987,0.4016886368931833,0.3537448778594463,0.2874352581600856,0.2162660279801388,0.1548314887801962,0.1179550283851595,0.0816722152883016,0.0546858267857735,0.0369940343472565
1751341,0.5590248790167449,0.4640226014837647,0.397191300785644,0.3098999510024181,0.2716315580867592,0.2646831506272074,0.2624874834163866,0.2618892273767901,0.2794127764999299,0.2999876684354698,0.3342358962394113,0.4263218878572314,0.5160452701116327,0.5621759562008071,0.5358576754369138,0.4928474937909903,0.5320509082029894,0.5496071731540755,0.5636310912617962,0.5771743368798073,0.591381079567885,0.5979693218427236,0.5993396409485219,0.6001123260288196,0.5966612891408806,0.5425938127003609,0.526170082108689,0.5355778888898124,0.5493835919794456,0.575116451130945,0.6083177554187138,0.6112920635799926,0.6133624921338516,0.6100472116335307,0.6026410912719731,0.5950518513113536,0.5835182023082304,0.5824771605310417,0.5738016090430718,0.5570052686451096,0.5482553025696473,0.5502995714763133,0.5430958633811298,0.5209874554116616,0.5379820684282053,0.5500344027429044,0.5571623533388391,0.569708374213776
1763099,0.1129947119837366,0.0889259736206284,0.0856319807976617,0.0832686941085604,0.0798790742484484,0.0739773620195245,0.0677011381324402,0.0937247434605521,0.1520776786938306,0.1782431678289348,0.2097103110000254,0.1571906612538501,0.1347658251907508,0.1182380343082495,0.1238170391394667,0.1673097430853306,0.2513088540429854,0.2830235527167955,0.286690852500123,0.2887320712291396,0.2809080712409487,0.2396339163870564,0.2231091174218691,0.2844303576105865,0.2938164688648844,0.2871958420892119,0.263292385346822,0.2168533431606032,0.2229627480251971,0.2589399727486874,0.2726455350399168,0.2658944809273123,0.2271965992520894,0.171968662141496,0.1603055946999578,0.1536757725376431,0.1406290708600155,0.1254051801434074,0.1228366695142615,0.1203270409369719,0.1288162689113727,0.1349034503887283,0.1311507184012358,0.1326148967906241,0.1233408574348253,0.1159420816069762,0.1107376549743548,0.1108308325657909
1764314,0.4608660088570794,0.3951558980057145,0.3967737233010276,0.3936892704242977,0.3886144772044418,0.3708796912847468,0.3675091882564144,0.371576306777011,0.3656763699279198,0.3727920720906333,0.3741236201337192,0.3753316478766809,0.3736953985964025,0.3621747648631976,0.3135923127762915,0.3312400370476762,0.4338809667347491,0.4831139404561978,0.5018056559057784,0.5135652975835477,0.5265259200760306,0.4837109441238254,0.5177501578307989,0.5481013340555553,0.5557007575297066,0.5721822720167901,0.5378460044330207,0.470167779732498,0.4803488925062679,0.5467938893739345,0.5498213681165574,0.5567437291735459,0.5608691406614172,0.5674289160134419,0.561989000793674,0.5549334190211697,0.5472318191095915,0.5281478180091171,0.4278649619399212,0.3602674474214233,0.4170728510859474,0.4421788285425807,0.4470454805588308,0.4115755864745564,0.3797843710742153,0.4438796301597079,0.4630147494055062,0.4636935813874404
1773847,0.782102384863194,0.7795305284044007,0.7772621743744291,0.777882752645717,0.7772761505937319,0.7787048640915234,0.7790426566482948,0.7784711028303568,0.7773171568704625,0.7768628237191153,0.7752239817317411,0.7721556524412774,0.7680412543661277,0.6149702516200437,0.1653584327793061,0.0395120061381985,0.0415468051912778,0.0991973428002135,0.1662126239810478,0.1721100736279038,0.1724327347877228,0.1765894130722203,0.1749181613973252,0.1713973249841387,0.1673353012537669,0.1548689906279592,0.1370979062862704,0.1534870181043958,0.171252177695053,0.176306166160336,0.176693840166951,0.1795185137747758,0.1836559534898524,0.1818570698885822,0.1851102721127717,0.3030691225746523,0.5468986213547885,0.6482187773635268,0.7422019405829967,0.7960660776978036,0.7976588923023825,0.7974862473276689,0.7984137231522999,0.7987574306331291,0.7988713216877377,0.7981720695657123,0.7867168947358849,0.7837850494266898
1777371,0.3947384872847461,0.3676183059689326,0.3743083581505553,0.3758976355120225,0.3780451973000132,0.3736542923155184,0.3566270074359476,0.3343702861196797,0.305863270371634,0.2998071396058718,0.2629105349637232,0.1955229181178909,0.1979599013884236,0.2505357101066097,0.2601191737399619,0.2218488579392236,0.2742907296294808,0.3357565565647427,0.3432605526869079,0.3579130473643845,0.3515196583669107,0.3303101080847632,0.2889295572379787,0.3351758290960074,0.3501483297324737,0.3512053329993578,0.3358461292358832,0.2883033535720384,0.2316663536615734,0.3408030650438196,0.3619912232798092,0.2692698395847879,0.293760206237126,0.336815845467289,0.360781099303282,0.3576991186708356,0.3521652952025046,0.418711840209287,0.5001749442677923,0.5205122344330464,0.4950973309108765,0.4474612251814142,0.3922856504729221,0.5002225383160961,0.5389458031169065,0.5481443671628929,0.5396145366811905,0.4130746335712508
1788482,0.0400801224825581,0.0366684863211073,0.0361687911255417,0.0357221868019988,0.0354477882607466,0.0358762016237419,0.0359545249087979,0.0357240393338599,0.0342514761996853,0.0341653296640379,0.0341883102144415,0.0282276469389721,0.0192369265026529,0.0163266774525066,0.0164189102309863,0.0376568868292956,0.0608822090224882,0.1470743533274472,0.1676512622565658,0.1863821463398581,0.2186405428691237,0.5640823527712815,0.7231138106093302,0.7486660236046829,0.7679615360895236,0.789605746202526,0.793475707287407,0.7945177628884561,0.7995603459252494,0.8055478584732189,0.8089915910828753,0.8095376200674165,0.8099556128333023,0.8158324202139996,0.8103950195147223,0.8082881428573028,0.8065654193559036,0.7943695754698898,0.7823524147134396,0.7728286322191805,0.7673509079138507,0.4952570733169758,0.1945422489404381,0.071408122015729,0.050106290520813,0.044335958046141,0.040993385044564,0.0401647562542384
1807768,0.202941240649681,0.2385287143762702,0.2420311839108147,0.2477424661053544,0.2451600066546709,0.2511607350903171,0.1490774328932896,0.1076210080253788,0.2375088075754616,0.247511269909996,0.2469408180001254,0.2379306432562852,0.2218237242902885,0.1850883204242657,0.0955471504090536,0.0418367925167497,0.0551029000091481,0.1432975126509055,0.2421176343265541,0.2845465696041256,0.3237813792698565,0.3336578048280558,0.3567487066160822,0.3762542434181391,0.3991759679513639,0.2109284670785414,0.1016290388486234,0.3768912109991392,0.4008687703623814,0.4078681260919325,0.4185987324478287,0.3738401025109378,0.2411823690859546,0.2971797111192039,0.3395622668335046,0.3680261909623725,0.2954709799154519,0.2913362046910063,0.3662316902910507,0.2563858337763042,0.1084520302669104,0.2835479308313623,0.341836471265223,0.355867115850467,0.3626891207896754,0.372484386563954,0.3542105115744223,0.2827005349698782
1812489,0.5839957366672608,0.5607794383059872,0.5690958680788215,0.5767290217839249,0.5761084144896739,0.5819306413972578,0.5859124492138097,0.5868950110484337,0.5893760189897744,0.5822922404855371,0.5663504695506565,0.555944792124949,0.5456694735946195,0.5389390140139299,0.6027938086007264,0.6528036628182879,0.6797839652883577,0.6821386162198508,0.6898409725753618,0.7143409349291233,0.7224652868544668,0.7289084113572156,0.7289694158518405,0.7299510682546384,0.7263759788296978,0.7204431195267302,0.7173223468376174,0.7004069350403437,0.6494586535849635,0.6031919296028851,0.6288339199099687,0.6582496834574539,0.6655501084190671,0.6561753320726728,0.6500532270055335,0.6479855453263881,0.6419143381283827,0.6100896536713998,0.5931806986491679,0.6203491148335809,0.6292551675610931,0.6363060358727219,0.6328768892196794,0.6257558342413314,0.583737993595068,0.5477463996958135,0.5613909857159649,0.5800180073636798
1813455,0.5940531259984555,0.5865869288865362,0.5804410071340085,0.5827221320593243,0.5833669963060282,0.5672782523478562,0.5567277153277771,0.5738836269005763,0.5770031308973615,0.575389314395483,0.574180717645389,0.5702173326714672,0.5663802433858189,0.54819372601455,0.5349562149283804,0.5803450045504885,0.5988247038980704,0.6426624695478582,0.7055884511688477,0.7338677631926984,0.7422600416266427,0.7464709333284008,0.7359873614611516,0.7367542841616853,0.7452316719308527,0.691197561816626,0.6311198872166164,0.6644214616425539,0.7231704379337237,0.7420557989274792,0.7400208027416517,0.7243480187150224,0.6991723430594905,0.6784875922982212,0.6684633871522438,0.6314159510133549,0.6160866762399378,0.6360869609894277,0.6007214654070155,0.543176490543716,0.5042717582082425,0.528591291098753,0.5675986848960586,0.5651243676941122,0.5505956333333649,0.5846883134290697,0.5931442217891562,0.593589670258723
1815106,0.0347132404023795,0.0335827740190756,0.0337903667774716,0.0336276345701202,0.0334646051682104,0.0332679917012082,0.0332474072472876,0.0332000703547607,0.0330954480176185,0.0332337120501904,0.0332021718539013,0.0331495283259755,0.0330603260032547,0.0335560219906719,0.0343555057897218,0.0352844778908443,0.0371618737162733,0.0408954892949746,0.0452214495202306,0.0471809041938886,0.0481507246261347,0.0496248319310099,0.0504931874147589,0.0508920016771036,0.0462456626498822,0.0510366752306871,0.0480945051660651,0.0464876169274067,0.0477292601860501,0.0489490599091451,0.0491939057511577,0.0487057111087627,0.0479519155034408,0.0463876590534595,0.0444223229302966,0.0364152607043022,0.0354009609106591,0.0344023996917709,0.0341772713033078,0.0339544865668664,0.0341826824051497,0.0342228003439852,0.0342528955130033,0.034157523911904,0.0338539222980358,0.0338928546878302,0.0344977585370896,0.034512361545442
1818407,0.0968947143723543,0.1009660400201708,0.1030763939557984,0.1013123735086138,0.0988386005038777,0.178713415054401,0.2886753458224332,0.3031273506396915,0.3120758332376038,0.3204384484813065,0.3276624351290265,0.3286441551758012,0.3322753596793039,0.4296466254525265,0.5744035915817789,0.5669304931658271,0.5863539222521337,0.6155285884876689,0.6246516168357603,0.6082640860547927,0.5999173581280206,0.6104080750609724,0.632308741678411,0.6307929433044577,0.624546678461235,0.6028416542274591,0.6000525743463474,0.5963601092719722,0.5585716217026399,0.5150565433661024,0.4613814249461239,0.4166816856048675,0.3950841207779937,0.3624270766322429,0.3309557444550661,0.2556117361082241,0.2212556974043805,0.2136857236285561,0.2096370467585117,0.2074883172042288,0.2045007139388709,0.1784243863889263,0.1728773570304435,0.1729989563543875,0.1745168853632517,0.1418889559532275,0.1135422894586044,0.1003399035705433
1823479,0.0426913188941177,0.0403036387491661,0.0395257873927593,0.0747190666373978,0.1256682879568117,0.1258164294902063,0.1263119931080773,0.1262584747118502,0.1262794386844094,0.1260033880664929,0.12468216967648,0.1239776414257859,0.122662976900015,0.133522294287818,0.1607402722767221,0.314817160122351,0.4728187543937969,0.5869494040072728,0.6158140398198544,0.6210924277621297,0.6328223345974167,0.5127040573579951,0.5166673120684713,0.6482721625463647,0.642936111279601,0.6417090036052424,0.5182081647268714,0.4433083458895611,0.54751733869431,0.6203958962930316,0.6094858688995783,0.592325788814782,0.4071782167645966,0.2823306177457197,0.2491314490551484,0.218872219522676,0.1769416168014112,0.1230284955704408,0.0940020612542375,0.085107980218461,0.0806057173254397,0.073720948127217,0.0727294797195656,0.0736022957626675,0.071199172229395,0.0695772660442389,0.0567636700654683,0.0448099476819409
1840832,0.3802967120811107,0.3651339722620142,0.3392612566970591,0.3004771084340286,0.2802264493559733,0.2705781372055169,0.2635030960315318,0.2588046563928665,0.2539664019933418,0.255513544876401,0.2560517184244386,0.2617864441714793,0.2827517515793067,0.2825489619688431,0.263362337015994,0.2758817440248957,0.2652656690966175,0.2468307134652918,0.2351949214230632,0.2346761083734015,0.2388178250005021,0.2431801112113923,0.2464205149023645,0.2501457512368235,0.2587444365244885,0.2646631007905994,0.26271516752527,0.2631447131625312,0.2527013601523312,0.2480830617362237,0.2469485706636208,0.2632538005885849,0.2784465851110734,0.3029116547371006,0.3313626746785203,0.3688883382163433,0.4026217599062903,0.4353527044937179,0.4568745302767426,0.4616441722424009,0.4544875993526138,0.4541435761146073,0.4437432079620951,0.435448863586188,0.4275885402941094,0.4220001894873018,0.4185071560008776,0.401449699014893
1843901,0.4460185224462127,0.439329726599732,0.4270752898187627,0.4307240978705903,0.4376631378198586,0.4360267156801963,0.4325035884836652,0.4292428314614223,0.4214528164366785,0.4195354897497745,0.422553424441116,0.4253611874629228,0.4223816929753375,0.4191586279400155,0.4212329762294484,0.419286389144671,0.4283334768619681,0.4386650527505172,0.4485890151225873,0.4486227519160998,0.4512886863303877,0.4626206115778378,0.4690735606072682,0.4690988001650358,0.468514643040211,0.4722440054821374,0.4684470657098003,0.4638500472715952,0.4631780364257225,0.4666527159447601,0.4641964510578278,0.4709617123018913,0.4725349063445163,0.4725396442921961,0.4800508250185199,0.4845298387664334,0.4692924735212046,0.4457742734057736,0.4334206741449535,0.4354068926501843,0.4362751698035322,0.4375181157605786,0.4406550809144416,0.4401355300511725,0.453287993992538,0.4584034500280279,0.4556497336385602,0.4467928400543025
1844315,0.433568516901689,0.222917345873699,0.2061842892851445,0.2027214693729591,0.2042063945385573,0.2023966045725707,0.1960264991933513,0.1938697627204454,0.1842616376056144,0.1809866060451246,0.18382713103333,0.1849466159976239,0.1847138793528418,0.1811312488690551,0.1768082658464993,0.2220259410285294,0.3941369414114031,0.459065385817928,0.4818862983241403,0.5047260276683341,0.515037369202623,0.5189404297754848,0.5210628645747158,0.5257216579663331,0.5342826269454661,0.5303294540241934,0.5164615566162799,0.513334290180144,0.5199591032549165,0.5382768409209433,0.5566141973288585,0.5520328542790955,0.5576765402820312,0.5645293833514506,0.5883400944510985,0.6164992722526685,0.6324945459328579,0.6387726531398217,0.643063681981596,0.634470832597501,0.6201118791742912,0.6249526023243147,0.641318648950677,0.6613578265734781,0.6635817972459946,0.6504899922583969,0.6396655756143439,0.5869358845202326
1867926,0.1057039707605486,0.0954497351142009,0.0942900706981633,0.0939056429948687,0.0922638361870935,0.0918220195412632,0.0937771056056066,0.0942480884965223,0.0941544065222033,0.0942137247772765,0.0938670867708949,0.0932249862655185,0.0936998395953218,0.1672617615383147,0.6061071986948606,0.7193701496741496,0.743664351731248,0.7469202673718689,0.7447615771255114,0.7398751122599421,0.7376407557723264,0.7316796837402577,0.7237321985348781,0.7220747436825898,0.7197141337726032,0.7261721738942704,0.7256219837611173,0.7270134442314466,0.7183820445798662,0.7269223671891377,0.7132559088455279,0.6997949068720827,0.6917238985132701,0.6700930032402617,0.654638419500783,0.6557955069549444,0.6509168300394398,0.6488666089655437,0.640867820996613,0.6538274350721054,0.6431651211515903,0.6433348836127121,0.6403452165341716,0.6282604213515922,0.6107322599895821,0.2089170306751146,0.1066870861242143,0.1068088233764922
1910639,0.0076569553726933,0.0078578726516996,0.0078806024469009,0.0078790301770841,0.007858525296347,0.0078788563198664,0.0079320861061662,0.0079315358023257,0.0079394102274844,0.0079421875346127,0.0079102208367673,0.0078036446775723,0.0104928740831384,0.0095639132035024,0.0085293398543644,0.1142370726584177,0.4374538135616399,0.5428457229663985,0.5951443858630527,0.6039734639606762,0.6026726242374467,0.5857308547520026,0.5655255496859706,0.5782059457474873,0.5763920836138441,0.5902284319834179,0.5909284367341103,0.5974229874134155,0.6058570552738995,0.6016577233730471,0.5834623280627778,0.4620470532951529,0.23255774510989,0.0960049716670751,0.0741652327731521,0.0521923777728185,0.032284323666767,0.0215912661936877,0.0210804092560414,0.02153331686161,0.0208920320836265,0.0200583819260201,0.0182267123553986,0.0117855932930668,0.009807717933343,0.0079506525297061,0.0077624176769431,0.0076608068313783
1922748,0.0083511268827307,0.0080803554583737,0.0080433988323286,0.0078868912414932,0.0077780056117361,0.0085374766785156,0.0099219859844473,0.0102575719914207,0.0105752997629897,0.0108741771749653,0.0113409716059512,0.0124379451966269,0.0140228926297778,0.0873575905252095,0.228794321913043,0.2708716430908813,0.2938603176149895,0.316553365835252,0.3093866797399961,0.3302512484514013,0.3514728523963299,0.3716440563274914,0.3663226113065199,0.368374109023135,0.3763603752551181,0.3800617972007805,0.3684517992534706,0.376362710105116,0.39750871908794,0.4066130431040802,0.4080258738932778,0.4084629827479596,0.4119167128224362,0.3973355121863717,0.375875400834826,0.3544729983605653,0.3038561515027317,0.2506459282334093,0.1704153611871767,0.1217173186528916,0.085849360446325,0.0586931015861227,0.0268446597054986,0.0170726989332229,0.0105447303081779,0.0086674532210209,0.0083039902500698,0.0083132558399062
1936517,0.067018950997864,0.0446959586712301,0.0393120550932681,0.0385445233119323,0.0360181396946878,0.0345805654750826,0.0333338524144899,0.0323850727488341,0.0320738338403698,0.0321714241372657,0.0323647009604625,0.0330678060886756,0.0324017908917646,0.0375294921855706,0.0568682712805415,0.1229260174541704,0.1722990880100857,0.3507476604434999,0.4591180156686197,0.4983051276681299,0.5248191866918708,0.5410876547151736,0.5555824660582221,0.5704477264279306,0.5851538631326304,0.5325605742857135,0.4575914377156822,0.5276124468375333,0.5850047627255246,0.5897992892835358,0.5969378519749902,0.5971230520903614,0.5918538322958049,0.5922870866667396,0.5597113497459065,0.5244212098938363,0.4487607542735514,0.3709162581488011,0.3303206868460683,0.3062833671623077,0.2816445111383393,0.2495238296818585,0.2699785380486121,0.275068362981165,0.144044064939675,0.0950311201982396,0.0928610089389822,0.0905568216681246
1940609,0.66873321011905,0.550128194406323,0.5557408216594484,0.5576366184579263,0.5599245624042226,0.5592368375292255,0.5567260112210974,0.5235504037422616,0.4876587615521254,0.4624749791664103,0.4729109029833535,0.5069312268479388,0.5552107964538533,0.5421356548060703,0.4940179520848857,0.4742099995058262,0.5654615437485473,0.5747626083914981,0.5680824916395049,0.5765387172896879,0.5891636410820472,0.608665187381785,0.6236638131724539,0.6365750970209889,0.6463730134750756,0.6565831307079935,0.6672294988049228,0.5591196539655252,0.4589365126191791,0.5718498871193463,0.6696318568666807,0.675532411198285,0.6867914432340385,0.6918185405057025,0.7043884802657432,0.703327625631037,0.656718596925095,0.5256428470249752,0.5769601319781619,0.6137522914962155,0.6246299254568306,0.6280124508328998,0.6379572866567232,0.6486134724233896,0.6474438874985293,0.6166863433918036,0.6282664599001547,0.6533172142762607
1954998,0.467003356189904,0.4638351626358126,0.4610262878792859,0.4591865196284418,0.463487642655095,0.4671345165195234,0.4640361751926442,0.4611711828574327,0.4579501616261467,0.4521812733114927,0.4519916428764067,0.4516753085188754,0.4467276617286408,0.4426652694357147,0.4489346772550756,0.4517973677202175,0.4561569242174847,0.4515647530651971,0.4589899398984751,0.4714552154791864,0.4732780437140516,0.4813212339670212,0.4716596629031404,0.4708755687848913,0.4729478150857483,0.4780303591823087,0.4745315169412325,0.4740983290573605,0.4745502163827467,0.4831217345286962,0.4820738277760663,0.4929936165074863,0.4912530285263373,0.4721764928520755,0.4729262266284201,0.4645624735333228,0.4595592204392733,0.4485852882156906,0.4523903391867817,0.461118431846929,0.4686231126025906,0.4664975406243372,0.4651528324930433,0.4726319480494734,0.476791124481084,0.4693255612840249,0.4677068145529577,0.4710369131662202
1972784,0.4004840902588825,0.3983044326036296,0.3848700776396065,0.3843506894340378,0.3704350741644133,0.3613014325812801,0.358532069394323,0.3536811786768731,0.3586520637679184,0.3563257821563516,0.3513055376893204,0.3515712196486207,0.3722600111496665,0.3926116192506831,0.3843591568379131,0.3939757412770646,0.4043430545054285,0.4358943122194238,0.4377750972610593,0.446334881536341,0.4538172613782869,0.4606499929728062,0.4628023415183539,0.4644141930827858,0.4743418157555678,0.4778194145575656,0.4735907771615927,0.4756167553058222,0.4826823495602829,0.4875580649169411,0.4861951759905839,0.4895425985644788,0.483032940272184,0.4787955040954589,0.4811363495179438,0.4792215275034286,0.4795786455447482,0.4828920466721854,0.495114990897546,0.4865653951794123,0.4658419472297811,0.440773302973464,0.4353067474518549,0.43102647374384,0.427020612852108,0.4172589867306893,0.4136139819803457,0.4112085326322603
1975287,0.1437317350966058,0.144583034667215,0.1430679850962524,0.142206023187274,0.1449104828301067,0.1390830702161977,0.1382172896879894,0.1403723018573626,0.1366120975970353,0.1407405399173739,0.138654389859733,0.1372791702484688,0.1412883556863692,0.1370566611095978,0.1363998304243796,0.131192832373427,0.128817017874494,0.1347496173363552,0.14449471241338,0.170290567652181,0.1773432571710633,0.1734578961594106,0.1741873856782976,0.1708332628498458,0.1766155903609143,0.1680020418552522,0.1718624825571549,0.166646678400594,0.1646555805069058,0.1687291975771186,0.1773613109582006,0.1894208581029054,0.1773531954415416,0.1820762132607889,0.1702897290224839,0.1612032141150688,0.1540432900395964,0.1515401448721455,0.1535454772139601,0.1560624849309972,0.1500556737943454,0.1517941414719452,0.1494455275647196,0.149847071461562,0.1524954205494733,0.1501636341752033,0.1484104238917748,0.1493371783679772
1977201,0.4390113066075718,0.4286971634882635,0.4385740239388276,0.4317628309409683,0.4253563696585206,0.4272056959568805,0.4283145577704412,0.4271003507039586,0.4213848823206744,0.4129821970645674,0.409325885637044,0.4190459085355742,0.4269012075222865,0.4328067567060298,0.4190744467600449,0.3783872405820659,0.3860724369356353,0.3851138814280456,0.3862409863351607,0.3721268847477845,0.3753901179568839,0.3828165733819615,0.3922122751352526,0.40242874059156,0.4077184110274765,0.4112621720712885,0.4170566775566842,0.4097561665732791,0.4079485980914069,0.4089639980775347,0.4207921594705004,0.4199208714660102,0.4319830875788956,0.4313185703445262,0.4408016016023044,0.4449577618561208,0.450241803718457,0.4536069640119726,0.4482691150336981,0.4275338400297194,0.438176455048972,0.449583545885128,0.451389130214732,0.4479176989036313,0.4473786638008993,0.4467244334545837,0.4483924597691544,0.4434667330051838
1987670,0.1237711483868602,0.1047146660873587,0.1025889507280132,0.100584680545799,0.0984332779785612,0.0947850801057454,0.0968913243478311,0.0962823994106587,0.0870667767337903,0.0873115737867481,0.0938170759809023,0.0950797944043336,0.1051887081760486,0.128250453295609,0.1400271886809071,0.138236848643278,0.162199681900071,0.2068211101607278,0.2643954613205239,0.276231146575573,0.27687863070201,0.268468609916609,0.2623729265574815,0.2679284623883224,0.2567099168672935,0.2676186254411456,0.248519473782845,0.2120712899794084,0.2006182992030958,0.1931601554925778,0.2236294326895021,0.2347952009219377,0.242143446840198,0.2390938463783871,0.2386845744801373,0.2362966565970696,0.2086095300451648,0.2070678042347508,0.1701941536703606,0.1800249217292734,0.1736653913790337,0.1823268901535403,0.1509471810857397,0.1258943291405201,0.1502560644941407,0.1433250623840027,0.1426701826878068,0.130467415389363
1989800,0.5505695604957432,0.5551720450813145,0.5490736320894049,0.5422342724457789,0.5466546161025244,0.5453536209567638,0.5423123854616365,0.5414282326207075,0.5398722386644561,0.5481295348477624,0.5494383970257812,0.5472330804910185,0.5497985816683917,0.5493295155824892,0.5558913065877151,0.5583905224851928,0.5380218540522934,0.5489062059700575,0.5431920820179692,0.5320542567629564,0.5272780048981203,0.5357762491177311,0.5410996200048819,0.5460527716898913,0.54613718490127,0.5436046353127237,0.539463816201861,0.5370025167559866,0.539443235952854,0.5353035427973278,0.5403810228639868,0.5331671311681119,0.5386756877899266,0.5426470866927385,0.5553230375409995,0.5539424422290116,0.559889418194792,0.5611747314235938,0.5473365562205788,0.5590177719562068,0.5592335089150041,0.5535120992033851,0.5575611006457128,0.5557305150417287,0.5541330013724092,0.5573316207778674,0.5626875024152511,0.5535344390370516
1990250,0.4886901001112209,0.508107351296307,0.4860792286788217,0.4860124874559155,0.4848307073400707,0.4852128537422293,0.4849356780153649,0.5081209958041705,0.5209959819210199,0.5193801822811566,0.5169971073399997,0.5159241740445304,0.5101056378953791,0.2239790990243365,0.2300726131306502,0.2744572164158704,0.2858775679138772,0.2858260654511318,0.3005155681340095,0.3067829314970413,0.3156711025283257,0.3344751302292831,0.3502560885981276,0.3451092095777693,0.3483056145299836,0.3449778406751738,0.3520008116598361,0.3543124119531915,0.3565542917334971,0.3566370425628536,0.3538698878023739,0.3194949163088266,0.2894642823777271,0.2755843922007147,0.2614945427683456,0.2530059280654533,0.2424086395959651,0.2356139694481333,0.2275774216329416,0.5097757271332535,0.525959027556619,0.5245383777331796,0.5187016315249535,0.5184731527762422,0.5169598604623382,0.4995765891651821,0.4896271706552857,0.4888075570902824
