Nombre,CIIU,CODIGOCLIE,Fecha,Max_potencia_ap,Min_potencia_ap,00:00,00:15,00:30,00:45,01:00,01:15,01:30,01:45,02:00,02:15,02:30,02:45,03:00,03:15,03:30,03:45,04:00,04:15,04:30,04:45,05:00,05:15,05:30,05:45,06:00,06:15,06:30,06:45,07:00,07:15,07:30,07:45,08:00,08:15,08:30,08:45,09:00,09:15,09:30,09:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45
Desconocido,Desconocido,90001164,0000-00-00,2.0194185524551367,0.0589971185737066,0.4410065563872302,0.43899165722324407,0.43396614695823255,0.43526689754104597,0.43945937724140105,0.4400404984860547,0.44080202794037354,0.4415932464367593,0.44500741856199505,0.42727220621512824,0.40835599385976573,0.41405453442440504,0.41974421501740106,0.4181552755954348,0.41574065667259186,0.41276332029513235,0.4094521373258636,0.406021293494486,0.39929290619809243,0.38576637590473256,0.3733090914049313,0.34810136787152507,0.32514738636858664,0.3030662965078558,0.28733143672841277,0.32593354169748234,0.39065566726020007,0.422773481314512,0.45703655207289745,0.5021777169917181,0.5311945940347416,0.5536038374535976,0.5825604785709327,0.596598223229336,0.6014809528090654,0.6153086965385505,0.6235457071118904,0.625658647480132,0.6314320387371106,0.6324306035102462,0.6287144080662078,0.6301616708561123,0.6299192149995323,0.6361491963828262,0.6382287011992038,0.6393208447305014,0.642708611722983,0.6429252810429574,0.6405035584143055,0.6392528785943188,0.6228641040714358,0.5852059997636276,0.5603359455578663,0.5402046566763983,0.5517300762624047,0.5872608929935923,0.606943534379926,0.6165799514926972,0.6166637372244879,0.6147545223486637,0.6178198407619023,0.6193146869312265,0.6122785006278579,0.6145083565266931,0.6123216169362159,0.6052980857962353,0.5980766649061648,0.5874091065867293,0.5711664788176766,0.5405231329622382,0.4959830686974958,0.44529482719752184,0.383611784129266,0.36892362314959304,0.40617969655319286,0.4323196994479277,0.44934377574576406,0.4647252892120157,0.474877786039952,0.4829438437498251,0.4917753797913734,0.4929991736721311,0.49995932787758085,0.49815420861464077,0.4930414323664546,0.4510642494163902,0.4315696544282618,0.4174667436941716,0.4257956844752931,0.45254796777040324,0.46309053644860987,0.4651361742986177,0.464470092061316,0.46545359263576386,0.4665675940359712,0.4652860835352615
LA TEJEDORA S.A. LATESA,L6820.03,90001165,0000-00-00,0.066419274311001,0.0,0.3319325731384472,0.31087560917323476,0.2957262175943362,0.28474874798052546,0.2696863158875542,0.25642933854365263,0.24438617223792802,0.23345809332053083,0.22766404183374775,0.22416550616882086,0.22152141746924853,0.2212121469096942,0.21760305762181242,0.21868300827362094,0.21587682656649923,0.21642935294626622,0.21493152988171574,0.21118535782209577,0.21062028046821116,0.20737155595857043,0.20766567939967626,0.20541667367590255,0.21376606566396586,0.21818658783307696,0.21827131192257251,0.2240347159868043,0.23195553886393208,0.234303108836945,0.238888238958487,0.26104258150867005,0.27845228831791907,0.2883854077530612,0.3005776014871221,0.318668642110595,0.3389371878896548,0.38915832779120507,0.431101380889479,0.4587997938456732,0.4715228967750135,0.47482324461424213,0.47429860077750025,0.47463304083091507,0.4818863690975709,0.4864381539101209,0.4891214328031951,0.4902055684159467,0.489644799860451,0.49081202585082345,0.490696070201998,0.49751616147600286,0.4957780635189183,0.4951143554674072,0.4934701878046763,0.48019914262605307,0.47390168166059415,0.47147707723915283,0.47033159025543053,0.47916932341404356,0.4939865230314415,0.5076722869533292,0.5128599807644572,0.5220681255941417,0.5281527955050519,0.5381111413132564,0.5510095132426454,0.5686644649636486,0.5870056508187809,0.5949239609223308,0.61141623266649,0.620138682003522,0.624338102002968,0.6318661596261547,0.6460071973717503,0.6458276099735419,0.6216144500675432,0.5939839550326463,0.5786568459278278,0.5746640059130221,0.5694922846144105,0.5637296024396738,0.5618733349267915,0.5523430438823838,0.5537477423193462,0.5549634661211478,0.5527955693049057,0.5408678052931704,0.5313788486425502,0.5240432212470894,0.5205221966171134,0.5014079516742561,0.5032450366547543,0.48717298360376016,0.47850989122056525,0.4491834787649432,0.4287116414150064,0.40977436374846965
"AC BEBIDAS, S. DE R.L. DE C.V.",C1104.01,90001175,0000-00-00,0.2555528125456654,0.0936,0.2795329222073296,0.2635595994425894,0.2499566904379183,0.23727283811283179,0.22062324361538885,0.21022759114938788,0.21200942217445684,0.2159933035515584,0.21812267989875564,0.22203841349663234,0.22689411693710634,0.23043436109889195,0.22971868427078548,0.23156895367685387,0.22887611292793314,0.22591319542548471,0.23002118918497982,0.22876631077723195,0.22367040233624744,0.22439916869294843,0.22454762993588126,0.23508162994579596,0.25057559423026815,0.26501108267400614,0.2712252876717249,0.2882555633385465,0.3310134040976053,0.3904176083064591,0.4293378745863513,0.4252120699583239,0.4037253326459704,0.3758062624046255,0.38915898482589034,0.406671763801543,0.4240611491296552,0.4353329115675803,0.4476526680620878,0.4536312106261381,0.4607621781283992,0.44730546477916083,0.4376606380445036,0.4375311826716079,0.42873988690961784,0.4124658731588318,0.3965495359158495,0.38693892563020893,0.3812142574273747,0.37635702833649864,0.3687636861169973,0.35681130351607365,0.3395159914225539,0.3218224194730994,0.31179364048970504,0.30183394013744097,0.29303121678289595,0.28371284701033067,0.28854569714460815,0.3093862288085169,0.3573891121011324,0.377122468133831,0.37309926149841927,0.3786522337449779,0.3767587735519481,0.3725907468571351,0.3723703429298492,0.36699506956020084,0.36740874232492476,0.3774656999787976,0.3927862747747035,0.3817439808989339,0.3719245888798061,0.37666375659088575,0.4031359029238544,0.4128869615400832,0.4553751868296324,0.45831536875743834,0.4650924691011388,0.46537347048447847,0.4569267422348369,0.4531378021922292,0.4449857907729359,0.4465108825262377,0.4414571626841659,0.4333115878790656,0.43095700583559504,0.4247346927541586,0.42547754333155896,0.4198848108956698,0.4211140327665024,0.42827807876257906,0.4289045375696299,0.42462631818408436,0.39928857718895044,0.3654783006909399,0.34221691893721756,0.3247595009108564
CORTINAS Y VISILLOS CORTYVIS C LTDA,C1392.02,90001184,0000-00-00,0.05340084268998,0.0,0.32770044096619194,0.32769983828542987,0.3274828143349419,0.3299045331705204,0.3318286304818192,0.3328835175962213,0.3313936777840768,0.3332556510390851,0.33195265977409666,0.3351816638730033,0.3343124550939911,0.3371048674766592,0.3346844318593773,0.3329464871495425,0.335832126707345,0.34312699516953504,0.340116008534596,0.33965013825149626,0.3350872750402376,0.3359636850084414,0.3408603130881434,0.3431572852322698,0.3423811449669776,0.3393394211636061,0.33043118757214307,0.3354911797808367,0.33825372841610546,0.3451755472536055,0.3529030106169759,0.3645746403195614,0.3855557888281507,0.3961080211088624,0.3931344535967785,0.41457942991317226,0.45176103626764813,0.4629021228802031,0.46426738980596327,0.4622198931945961,0.46383276978002125,0.47066441076730453,0.46926548031975474,0.4755970220834446,0.4696386377209109,0.47218200794054216,0.4729073631742488,0.4700716874049563,0.4739204115475525,0.47842065801587574,0.47798612517480776,0.4807534468442534,0.4899765478548844,0.48590506077856394,0.48407620150976943,0.4881990187183179,0.48776420011401517,0.48971994899126137,0.48863227800169934,0.4804108148382628,0.4774595438834996,0.4796320971501513,0.48183484462426723,0.48361295122183395,0.47898272967704203,0.461970486175444,0.43391798638087203,0.4062301254829119,0.4131519559171759,0.4193241916306268,0.4192063807120845,0.4146995206792601,0.4079071475041044,0.40026682274378705,0.39952208564887737,0.3882240554341879,0.38518232554671195,0.3920727748836475,0.3900555993939866,0.38608472790753506,0.3818922911786256,0.37223945449490053,0.36808861040819507,0.3632384170727776,0.35679010322113464,0.3500786028784839,0.3469132342111968,0.34623043428915284,0.33875236156339944,0.33254282032533994,0.3297217791110089,0.32391699159421766,0.32211584523956727,0.3238517791455063,0.32552750423485777,0.32791861250817367,0.32472081200781394,0.3240073790963181
TEXTILES DEL VALLE SA TEXVALLE,C1312.01,90001193,0000-00-00,0.5129157435680834,0.004,0.27261818676748595,0.27106997989212117,0.26821623454907706,0.26923696202434066,0.2704550712513776,0.2688914409155999,0.2702180295315643,0.2699072407655575,0.26897252619302964,0.266561220951599,0.2643094877357273,0.26083491597272795,0.2585129597182156,0.25614630730816107,0.25559888128367786,0.2541358298172566,0.2521900409463963,0.24929623451979796,0.24569739217276954,0.2450351989676328,0.24373811806785942,0.24033294447795142,0.2381654271553265,0.23582474259664163,0.22991922881933585,0.22844347301514195,0.23661709531354316,0.2503449862439977,0.26772490670534016,0.29505200559878236,0.31296914142069726,0.3256946154549176,0.34229050572156045,0.3525594651636286,0.363287632566552,0.3697376629352129,0.37587599021672236,0.37995071959169385,0.38465092117418787,0.3878291211822953,0.3904788406425651,0.3853655264899378,0.3838687761581935,0.3992954367544998,0.40899679598519295,0.4125933874490735,0.41360567438136386,0.41720681057089753,0.42111426802207974,0.41432459570505464,0.4142328129407697,0.42154554269866384,0.4204500390560954,0.420135225436304,0.41683582895843363,0.4181242660115795,0.41422152567419424,0.4077368537864811,0.40776902164441226,0.40793739515096156,0.4075996041784226,0.4039353543977484,0.3957928860066175,0.3862283488445045,0.37912942384876436,0.37919642999414005,0.37280706580839035,0.3669894393703331,0.3608767754622622,0.35433235392604023,0.3504018610909608,0.34453714074669195,0.3364102377847297,0.3243034152071534,0.31588376748459046,0.3066964497989801,0.29751855406750044,0.29838099246523786,0.3054868016196286,0.3130618719723813,0.3206025997689034,0.32339350344248946,0.32435760968210964,0.3249759136908473,0.3249371475047689,0.3259244698920479,0.32456590972977006,0.32154214684778154,0.31376437696447057,0.3053034817782624,0.3056049794779387,0.3081230562530381,0.3101035599835057,0.31287108364731214,0.31380255920468486,0.31368415824048995
Desconocido,Desconocido,90001202,0000-00-00,0.3568406366993535,0.003,0.17580145895899155,0.17306048522603784,0.17479651539290517,0.1717972045650152,0.17206322192246046,0.1692790347624678,0.1723575490986769,0.16794161227663448,0.16954349397265575,0.16580984007977148,0.16303729095171532,0.1624440790717761,0.16174840934429294,0.16219574627356606,0.16256286066547193,0.1623036846165603,0.1631602126489284,0.16272598202069702,0.16560346152515137,0.1624686699611062,0.16292113154338922,0.16627938819569846,0.1709897431072068,0.17064863490436624,0.17044210035238364,0.1751500070037183,0.17882467182249046,0.18024242346259173,0.18607625070244768,0.2295922701861256,0.2545891678711289,0.24412158101128023,0.25160613363511813,0.27212628137449935,0.2666881592466369,0.26622138276890245,0.2676924611833432,0.2762676747582246,0.2805812346700042,0.285206063648338,0.28816437218685664,0.28491417242229927,0.2863982710707057,0.2832497762833857,0.2827689195677136,0.29349857530665885,0.29112081812616064,0.2960628879449254,0.2975593902880632,0.30502145526573826,0.2955374028051334,0.28156151310593786,0.2755762216997888,0.2783885371792291,0.2883892952533553,0.2922064814445824,0.3085785215530402,0.3124693459263535,0.32645597721586406,0.3424861399159562,0.3450881495298304,0.3501905432905249,0.3581987577704313,0.35816243001590437,0.35243130179747534,0.36087617452009957,0.34824391073700556,0.34865222327021433,0.3412869649576352,0.3389065084332736,0.32939407834706086,0.32197379584881786,0.3186207310051347,0.30573733137809495,0.29031919499960135,0.27235900146089775,0.26239998752941235,0.25848443016729533,0.2493669791137468,0.23292871633512213,0.23343507265053298,0.22456012678725268,0.21451801393119696,0.2066784683974109,0.20362267773081583,0.20322110316962863,0.20389865384808392,0.20128167896771923,0.19942980764127097,0.1954580434422342,0.19124674725152008,0.1920813929858988,0.19184304797626614,0.18872329490956477,0.18496007290053726,0.18804400654947034
Desconocido,Desconocido,90001204,0000-00-00,0.9860729384786908,0.0078230428862431,0.2771592118133168,0.26671944789384366,0.26072329764111385,0.2517897024494867,0.23049229579619698,0.18265345353117993,0.14706183274126117,0.12777882174339855,0.11190293377688974,0.09844317522880854,0.09623056459051037,0.09347184569441754,0.09434630855032905,0.09383267949059063,0.09434123960146568,0.09368798995958906,0.09388479329613178,0.09381685177363247,0.0926204441603872,0.09321333974944174,0.09143137699116191,0.09293289757937277,0.09136911571039502,0.08782480034711156,0.0791115711757091,0.07252747927248561,0.06701252364865136,0.0641548084480415,0.07152826318898571,0.2743048079173456,0.306097896019939,0.3050161798817459,0.2852182646493629,0.13753360411607402,0.20979208310755876,0.330703923958302,0.3414930763975101,0.3401613802314262,0.34114056414853544,0.3360510348523648,0.33235492065233696,0.33300153813706,0.32975232108474295,0.3320648257438138,0.32770635873799314,0.3291507659821669,0.3401666180377822,0.3342048592721335,0.3435502304100267,0.3408086749811389,0.3430739913942904,0.34805844123418395,0.32557599053793057,0.11170618593996598,0.08945232391434556,0.08090447265900427,0.312132821087049,0.3238029563736699,0.3189631957400215,0.3238016240519397,0.3181143721978515,0.31732433049547404,0.31509608889912827,0.318246813751359,0.2872448055063732,0.13829667894358344,0.12418882814515758,0.12221413183345999,0.1283469721857279,0.18275419285161973,0.2672248260691678,0.2883882307506811,0.3002353249398984,0.3119882849953091,0.3162437809866287,0.3266797382134685,0.3294163081762235,0.3142569019058664,0.25103293036522356,0.19513315993938163,0.17760022160570288,0.18699959415256032,0.2149030737624148,0.27953477483054145,0.33676312595994,0.36333212222926353,0.37411198553773267,0.37203933933030964,0.36440051363516074,0.35744046382862027,0.3532945565616327,0.3507396417714091,0.34364030676218243,0.3434421092585423,0.3368887172060217,0.3307774553143928
Desconocido,Desconocido,90001208,0000-00-00,0.1104,0.0,0.2619071167026111,0.26157418907227453,0.26163081057383497,0.2620540924453926,0.26190013562533776,0.26210329526818243,0.26208970123867814,0.2621113407337061,0.26182178414080276,0.2618776599818378,0.26136686507139045,0.2606497023798341,0.26048856006470233,0.26002864208323817,0.2607412791426455,0.26064694188726206,0.2603267521458508,0.2607118393866963,0.26149125908542215,0.2592440964580988,0.25805553570157413,0.25522088796014886,0.22914321216545777,0.18423850897202754,0.0833086005946835,0.04444465645916816,0.03289053064731029,0.030947771790645645,0.030875496075714864,0.03360731813636011,0.03428107831485889,0.0336164067281904,0.03900263163360101,0.049391025160505066,0.0503378891759871,0.05046007909597769,0.04988090007868269,0.05134633329984914,0.050230110534800365,0.053251043409362285,0.05253684526582154,0.0532996387155685,0.05590552096949285,0.05698500614018236,0.056558015735194485,0.053943941119166665,0.05125003718856003,0.050150361347696015,0.05626420297145164,0.0683630087363689,0.05825429765661826,0.05867955405690711,0.06268029572507415,0.0747841972909056,0.07252881774937078,0.06356211445480632,0.05972861872083619,0.05764257015357333,0.05640030595919157,0.05580795907711259,0.05495772104411511,0.05418869940699448,0.05641130361418965,0.05840635215262117,0.060798028371215396,0.06267899224375725,0.06581772023143961,0.06975317619516506,0.07169464129629483,0.06436692116251141,0.07033992500011171,0.08336780447424648,0.10392971203927714,0.12370607758351232,0.18431399612214408,0.2468636429697103,0.27834271224652546,0.2759749557897434,0.28320736928015655,0.2870066852060416,0.28294095418512266,0.280793712968983,0.27645957870855437,0.2716423135583877,0.26600367300831945,0.26618221432961375,0.26389520775107206,0.26163794758457565,0.26214500616420666,0.2628787151241265,0.2627665475307865,0.2627912885869146,0.2624883808233148,0.26267628273053173,0.2628246840322285,0.26264356971373143
S.J. JERSEY ECUATORIANO C. A.,C1311.02,90001217,0000-00-00,0.7329460553137591,0.0104,0.5536010792849672,0.5484783412148928,0.5462523140226042,0.5442359755448045,0.5429984298649784,0.5387172674422508,0.5324324555629096,0.5267307296050132,0.5206830279781883,0.5170443563547833,0.5170611993302351,0.513582345207498,0.509537499632229,0.5067761891993472,0.4994349428913166,0.49438456121411867,0.491391852418327,0.48576779645028856,0.47809328737922674,0.4709651163249104,0.4661072654557611,0.46052250962121954,0.4565142750501784,0.45041803972961303,0.4438567280336043,0.43636671028068813,0.4349807590103223,0.4582191949253484,0.48436629918836765,0.49761700321990965,0.5110958142709973,0.5221408476070218,0.5306664694406973,0.5415695894485363,0.5535648102934647,0.5576975122514346,0.5632481305273387,0.5676975278863292,0.5660706816632324,0.567481716921865,0.5682997257111722,0.5733312560060815,0.5798740823446815,0.5831135986310341,0.5881201165929968,0.5912245415721195,0.595876392496711,0.5999477734982054,0.6004365797303325,0.5943565698584798,0.5948439267990016,0.5952871149721501,0.5949847572507841,0.5963170201875415,0.5954446414923726,0.5946159215456108,0.5955386850783574,0.593223453032235,0.5985066596725478,0.6082612190587722,0.613784162256288,0.614442626653527,0.6155718772085134,0.6080139279054899,0.6011191878895857,0.5907634606018052,0.5854080660225822,0.5811137591569698,0.5792391382847586,0.5681392800717006,0.5559349573526344,0.5447382952431077,0.5312620325326711,0.5217706488163378,0.5157058988273565,0.5378215598352303,0.5574918108809301,0.5641793209855672,0.568945366518852,0.5696551871363271,0.5734664733423758,0.5723300933976646,0.56902351998042,0.5705143798327932,0.5748667636539099,0.57596772747565,0.5757791979024276,0.5773306105134021,0.5758329530742865,0.5786630123566713,0.5905393883085979,0.6056137715301514,0.6103894156199915,0.6157369760017392,0.6179878871834658,0.6183012690391764
CORTINAS Y VISILLOS CORTYVIS C LTDA,C1392.02,90001233,0000-00-00,0.7830476422287471,0.0105,0.1677803961954863,0.16505731095800613,0.1644305904317782,0.16389670337100648,0.163086907011381,0.16468839008817182,0.16409343009616242,0.16323059862043762,0.16443323671991358,0.1639309419499235,0.1642557538887446,0.1634238503705776,0.16310786864219853,0.1618571199655892,0.16146082552229987,0.16236696758858626,0.16231351637731134,0.1601013302521754,0.15919618901330398,0.15775843100657239,0.15645989935271548,0.1534631391170688,0.15138842021561616,0.15038284356127674,0.14995963413149652,0.15192107979568117,0.15437478975344684,0.17175050718901358,0.22246587566291723,0.24269335476711343,0.2464344090465813,0.24625835201420374,0.28764025005801824,0.4588632755252517,0.5159241083981304,0.5290396719410428,0.537481516494467,0.5385831259111851,0.5346964593873426,0.5363188739586225,0.5378678056924829,0.5381058783750685,0.5355871468764283,0.535888821599462,0.5371817083645598,0.5367648506788166,0.5355979066258892,0.5327039606496743,0.5331276806012655,0.5319867396159405,0.527430980896907,0.5331246270929074,0.5340291183536336,0.5342752288282119,0.5319557508908521,0.5276672100586093,0.5295435018014863,0.5233695042690688,0.5239327920656158,0.5205603754798341,0.5190331267651441,0.5165130905467986,0.5181562091551678,0.5083237686466583,0.46377130589278015,0.29865079351548557,0.2866507821959647,0.28501285990224384,0.2866577243521919,0.28397375847258044,0.27935874094296304,0.27634827802070633,0.27571560895663044,0.2740107198467522,0.2663625527901314,0.2624105385317901,0.2529902771542371,0.23304618791711515,0.23786403125746522,0.23660088111827665,0.2370509778525797,0.23521667315159,0.22456680821104946,0.21060987160123573,0.19966235826364997,0.18945604248325568,0.18421396310912536,0.17979377655040207,0.17655211190263187,0.17036481878645238,0.16914218913675544,0.16946003429581982,0.16940438914019185,0.16839352937002952,0.16636586884438959,0.16527477543255759
Desconocido,Desconocido,90001240,0000-00-00,0.6242883948945391,0.0,0.036510712727522064,0.036618053825090896,0.03677761186288491,0.036741335637521993,0.03679559611230021,0.036788430691387965,0.037009876232519695,0.03663198142124047,0.03627318838347495,0.03629064082708452,0.036505479036149556,0.037228348601706734,0.0364657262307944,0.03613533857833014,0.03576377692034268,0.036523118305142634,0.035896947832656914,0.036600962691299484,0.03658000438266077,0.03663272269116689,0.03586552143062724,0.03632209253379401,0.038341218417220026,0.03697354703920486,0.038617402574337836,0.029445599987525918,0.018118560339497262,0.0159299249428608,0.054018174922648425,0.2338057878961418,0.29430837400314697,0.3197357377999362,0.29853200371768485,0.27647205656749496,0.28005932170582737,0.27423409956282585,0.2830747900725558,0.2986186731005269,0.28461208609982896,0.2787689786343829,0.28552559625118434,0.250072240111367,0.27113182785561757,0.27357320191122514,0.2757416933965275,0.2808170618425861,0.28168342766425203,0.2763100730496424,0.2808326120794883,0.28353391640258563,0.2832094644942871,0.28325363164899237,0.28916650738354943,0.2597248532786321,0.22111498635283652,0.22765079089231882,0.22903336369173105,0.22882534219117023,0.2202310261420732,0.21485854777932006,0.2106515525488415,0.203342236354846,0.20575199394909746,0.20755511662787612,0.19763194924542984,0.23385186527259122,0.10356527431707407,0.056753645200866024,0.03772681166957331,0.03909057742175062,0.035385117675708636,0.032205585080161886,0.0294480128887564,0.04265957689517251,0.05034978581095773,0.04736743425538524,0.050060075510765606,0.052042518228200635,0.051398332254993816,0.04652868863295896,0.0486511614006238,0.046950848049695675,0.04629686033818446,0.04595019483281778,0.04801188859552806,0.04855468131104504,0.04766303618921802,0.044443684974195236,0.045549744166981515,0.044901277934510854,0.04184336617437892,0.03986124913774545,0.0379605593868455,0.03776899150986211,0.03753638656448431,0.03669973524075424
LETERAGO DEL ECUADOR S.A.,G4649.22,90001245,0000-00-00,0.4069044113793804,0.0038418745424597,0.3627823120099629,0.35564471057563785,0.35267309564070426,0.3502756097007611,0.3424651400509232,0.33889664319697604,0.33526399799313417,0.332868481144844,0.33045239721588343,0.3280368754113081,0.32735698315631623,0.3210383800365935,0.31640723224436634,0.31942092636613006,0.3113840617983132,0.31135950868196277,0.3092341469736408,0.30490397376582334,0.3093045737499757,0.30003409054379976,0.29859299660847877,0.30163700431439117,0.2954362686474088,0.3001869712338738,0.2905177178793521,0.28752907950744155,0.2811656372988138,0.2718436114782171,0.2791906966366711,0.2801565139354947,0.2886911960646061,0.3216616812220987,0.4398669517427888,0.5886335330953968,0.6252889552229797,0.6333336251599226,0.6316917140064029,0.6395399709675578,0.6449855435562843,0.6547211551945118,0.660152876192247,0.6713538603349326,0.6813737386489874,0.6841311060267019,0.6933242397325053,0.7006419407112259,0.7052912454047938,0.7126203470851368,0.7061213303907875,0.7222372326904046,0.7173688829496766,0.7213432646847153,0.721826734512308,0.7121681095894793,0.708903961302313,0.7142218447580034,0.7069182837866358,0.7117958953925207,0.7008124567748543,0.7043703233610327,0.7274511675742662,0.7236105162818104,0.7248430894281062,0.712467914406041,0.7047637026523794,0.709200046625261,0.6955281541892951,0.6836151243675805,0.686041068949381,0.6717231884510442,0.6302511897462659,0.6006519213205629,0.5915519329367191,0.5830903326363152,0.5680444562215818,0.5680982225096918,0.5697922653511056,0.5689192773387558,0.5625958318132294,0.5534092157820018,0.5533495812224914,0.5378703313690258,0.5111225374442544,0.49945670407480147,0.48597016621993794,0.4754276560539696,0.46523348161247574,0.4488633693339203,0.44458924725062104,0.43044136538500016,0.42801235261719167,0.42193231066046355,0.41146765925384327,0.41385107329670334,0.4097245709011958,0.38264692677810663
Desconocido,Desconocido,90001246,0000-00-00,0.1820532889019036,0.0012,0.03097596564139077,0.02695991598100752,0.02531857394589436,0.024235986646138873,0.023380393457622443,0.02324070477378302,0.023258165859262953,0.0228390998077447,0.022210500730467316,0.022437494841706374,0.021843817935388848,0.0216866681660695,0.02158190165318994,0.021791434678949066,0.022472417012666227,0.021966045533748337,0.022472417012666227,0.021721590337029358,0.022018428790188112,0.021407290798390665,0.02105806908879212,0.021267602114551247,0.02420106447517902,0.021442212969350522,0.028601258016120665,0.027326598776085984,0.023293088030222803,0.01798491804432494,0.015208605453016515,0.01875320580544174,0.022105734217587755,0.02690753272456773,0.026244694619992053,0.03965489530039661,0.03773340572212259,0.02468343108177861,0.025235693298484414,0.03014095059568996,0.034680832820471026,0.030681300804752214,0.026523388844009333,0.02965621997568388,0.030542533468874554,0.03049079990801093,0.02912823004828477,0.03085687751079756,0.03656665246273375,0.03143238343408989,0.03262106565257366,0.03256809811407022,0.032533119306439984,0.031502397398835535,0.03455893439405219,0.03510002624904295,0.0340682061241463,0.03419081936578388,0.03567814944713218,0.03266978793598032,0.034090869772929314,0.03729288122198697,0.03431170040138665,0.0331095821101742,0.03436462490797804,0.032968168158870687,0.035953583686651414,0.03459204910850391,0.03570911926576874,0.034818353306919556,0.03244269682170465,0.03404911668585795,0.03474756010505504,0.032687152018423635,0.03383958366009883,0.03445072165189628,0.04000334683451313,0.050829219832067965,0.05442620344093298,0.06034551141862828,0.062196386479500564,0.06525207643848782,0.06135825437646406,0.06411710588229255,0.060485200102467704,0.06455363301929073,0.06409964479681263,0.06387265068557357,0.060607427700827186,0.059891523196150175,0.0581104924771976,0.058459714186796144,0.052889627918699375,0.046429026291126316,0.04155738344222664,0.036720662764286816,0.03651112973852769,0.03088866021399113
INTELA INDUSTRIA TEXTIL LATINOAMERICANA CIA. LTDA.,C1312.01,90001247,0000-00-00,0.1819625510922508,0.0027658633371878,0.14187119327672815,0.1417231720194833,0.14224156692173492,0.14133452429034385,0.1416768606000719,0.1403227669404187,0.13618902143966574,0.12853803110860063,0.123452995138443,0.11801893787131185,0.11285517757521078,0.10792620601185664,0.10524569532190976,0.10243231888112966,0.0909384965487369,0.08171234582098387,0.0751543285917527,0.06311582632329661,0.05711688245660011,0.05385571382905232,0.05178617558629077,0.04875331040168422,0.04446677724911281,0.04092305152272097,0.04050692110023888,0.04063272009525534,0.0398187123684671,0.04103583848571047,0.03915675835913706,0.0332782971999027,0.03159782334360206,0.0317859030804945,0.03211566637019237,0.03198509959646217,0.035879482258054055,0.03721882039263975,0.03619961460051552,0.03526973567249922,0.03504374887880745,0.03609572326400476,0.03532971840258673,0.03583650955438915,0.035415301797703094,0.035064376730369114,0.03450649729323174,0.03560971556458593,0.040036979303796634,0.040831300833996324,0.0401311329932513,0.04045779942399908,0.041073384225717796,0.04286898351537874,0.04339769277651553,0.04322671945274739,0.03997202373076356,0.040563636196609215,0.04354870897513648,0.042572121761765815,0.044128807628929206,0.04671262790765652,0.049462084039956694,0.04508525173579121,0.04512173374253085,0.053531637118199187,0.056973945824307835,0.05637874404781114,0.056261271523155874,0.05813317259792151,0.054928612464061846,0.04942559200669143,0.04337975698715116,0.04577902630388426,0.04536172320413221,0.04566758747773842,0.06858642931743156,0.10325707218069237,0.1295161703820932,0.13643328744834227,0.13997757619967668,0.14237638573671604,0.14417604114877774,0.1467039789866698,0.14702041956714046,0.1434956058959813,0.13452917024099526,0.13069567896985423,0.13487386027994733,0.14157829540169284,0.14821441562836826,0.14332380517710475,0.1377158514766488,0.13958986639066423,0.13988914092075644,0.13788741531389495,0.1312633222187783,0.13224036785738139
