Cliente,00:00,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
90000728,0.2320741315140187,0.22739278238939525,0.21228820749446056,0.21091502848617238,0.18032223858412222,0.17863637322949205,0.18224086224454433,0.19148955783404725,0.19706633856098826,0.20650666995660633,0.2015613464896627,0.22155420769568712,0.23143054416108585,0.22107719602937367,0.2620798839549191,0.35661626659134116,0.4041516739144248,0.4723481904009016,0.5394733442013271,0.576810213349472,0.5840318918545329,0.5915369349607723,0.6020266689035103,0.5920282860243677,0.5838904682277891,0.5719283604823187,0.6316864553057739,0.6034065904578529,0.6002202755513726,0.5782699413319099,0.5788917598167724,0.57037398766862,0.5741260221909895,0.5264266856172317,0.5026638677152339,0.46017431524606756,0.43464271442522073,0.4261239284792615,0.4067317766709857,0.36334491317612083,0.3525498923951047,0.30513568290930515,0.29408287547125556,0.27100814611178203,0.2743807099113582,0.243999315451792,0.24501021032130035,0.23302948165156462
90000733,0.29472504383700066,0.23013023202280178,0.2251084696910014,0.2320378105003596,0.2726856270033131,0.27003005669914754,0.253670067837958,0.23048811396927577,0.21884239851323173,0.22792042757841047,0.2247448457099526,0.21742832498801495,0.22561903675267322,0.21502776322062545,0.19790973785940785,0.3165551257761585,0.46401971454910046,0.5060505318123407,0.5383886051828262,0.5473511953069891,0.5554097773640048,0.6416893116200832,0.684376726719313,0.6995505692860899,0.7220539553118372,0.6002618013134059,0.6014282000499134,0.6956209555872219,0.6830209529505167,0.6819621871845859,0.664269171054334,0.6345846475718057,0.6281079811646262,0.6646128335939965,0.6570265284431662,0.6334361963792088,0.5751457874720474,0.4724723994008873,0.3624354349596149,0.2738914103042673,0.2283815345479962,0.20656571182138722,0.24733328706994406,0.3274262023888289,0.3101161884159659,0.32142910973565414,0.33987868960764284,0.32447341270755276
90000740,0.622750964212355,0.28851123820226193,0.26927568245960887,0.26611309319902565,0.26640668961005465,0.25972371335607713,0.2574307581674103,0.2408656172467941,0.1682493283512333,0.17493837172448196,0.2571003709514982,0.2648531859307182,0.23596490196169786,0.23590882451215794,0.4929408655398113,0.5964077556445893,0.594672340017024,0.5787504318965759,0.5486297627190617,0.5845800532335115,0.5967545848401089,0.5996456818046836,0.5935439100151038,0.6087584874904782,0.607639575110148,0.5657393787056817,0.298876183851965,0.37645149458493316,0.5635254724479231,0.26948030804882506,0.2578503401200335,0.27259617704122774,0.304252194223721,0.40273624574031075,0.6263133858389343,0.636539933742372,0.6338625412186831,0.6859398728681237,0.6849574048689931,0.6084708216857209,0.3181337319071733,0.6189850131586405,0.6867514013615529,0.6968239761877311,0.6701874650386457,0.5834396480615556,0.632247697699194,0.6672731534136442
90000744,0.47795607241553445,0.4506196850679858,0.4360864095854696,0.42296802619048873,0.425854375074964,0.41828140649962364,0.41078473580305197,0.4030697577905246,0.38813528043849466,0.391500091704461,0.3813296967670655,0.34704190890850295,0.30723641254268047,0.3989267475530152,0.497969499438202,0.5596592938201501,0.6350955281186808,0.6804392014538614,0.6972865967404709,0.7120287723123746,0.7213858968756118,0.7254878285221024,0.716358927965333,0.7220126802685012,0.7127382953524348,0.7111807035651051,0.6940061121425799,0.6599686516882135,0.5910440118827994,0.5213497638499833,0.5624335603206145,0.5943215256913632,0.595874997857076,0.599488819406189,0.579089102234897,0.5384882973136573,0.48330191059141286,0.43089019876409207,0.43156651342624075,0.4398717283521929,0.43607374094388107,0.4458819508261253,0.44128584088503,0.4189302910242766,0.36617419931797335,0.3386827786685408,0.4055184291988595,0.4560065459823276
90000749,0.0192998981254781,0.018908683974286,0.0187865406591733,0.018895715152982273,0.019106077080778976,0.01916949340841405,0.01903908869135,0.018973886332818,0.01903908869135,0.018960917511514276,0.01903908869135,0.01916949340841405,0.02686337171519255,0.0402950575727889,0.10591883066739824,0.27098216575845346,0.6301695102999172,0.6390089830898235,0.6619109854984692,0.46019735972350867,0.5564405629915976,0.703198159996171,0.6496947365011061,0.643061568528231,0.6559048135131831,0.4489668945016635,0.33909592416021694,0.6224378391606122,0.6117166553949354,0.4657220682755704,0.4891364728940796,0.2699273515671318,0.3173387263334986,0.3523800213214371,0.3454035709981371,0.3198817249817485,0.25209193045823897,0.08451685690073518,0.14371141101020596,0.11895157861191061,0.08815424568183974,0.15374556257944494,0.16432027213542907,0.13390744614617187,0.10848090738559565,0.037634884759071396,0.0200823264278624,0.01943030284254215
90000762,0.5388361878590063,0.47428349762470173,0.4727205164673898,0.47488926226747896,0.4581394145075196,0.46114183279842413,0.4723540406628114,0.4629841894677772,0.45582519720067216,0.4694716352105047,0.4710575929818738,0.4791625396719621,0.46568322139593865,0.4409039763895809,0.4693620879536681,0.5140152640172068,0.5409026656163334,0.531272237842824,0.5233955597893492,0.5181590352248102,0.5086146196669831,0.5025009610069037,0.49527551477360454,0.5063382163117263,0.5136344772440413,0.5108790374714657,0.49357072549550396,0.5011351657716405,0.49588252897282326,0.49174416997630416,0.49103188305962564,0.5008706803564098,0.5010353659514896,0.49604417815773194,0.5041006405663806,0.5024916484936561,0.4984431871308559,0.49987094917059416,0.5106231385028579,0.521292539310944,0.523539474578314,0.5202413177922887,0.517629694242584,0.5116939255001773,0.5137907050237894,0.5022193868702536,0.5247919960279358,0.5374007346662288
90000763,0.6302062736226941,0.6165837952753727,0.5561837389625073,0.5157023522254987,0.576622659299627,0.5939685066682104,0.6080415783929038,0.6113461594357796,0.60812367530318,0.5892964129350122,0.5716682913475544,0.5530467696574457,0.5556844722528798,0.5213490193588133,0.48217747370423936,0.32029164519019926,0.2637902365934024,0.33354844258227256,0.46672536327475556,0.5171707415192253,0.5576303666261799,0.6116141624831284,0.6186637603922376,0.6252559686833349,0.6235491726455623,0.5780648106488873,0.5462240331836821,0.570847628445522,0.6047988931597548,0.618510573378823,0.618800079341187,0.6229674143141093,0.626220273437432,0.614223683987918,0.6043524772438085,0.6154579654156731,0.6150922886179584,0.5827624878749964,0.5541274582895586,0.5281683720474604,0.5602120344388475,0.5930392747294299,0.6118005241065599,0.6070680588179054,0.5898794128642952,0.6082563001474477,0.6114099260327643,0.6256689750215332
90000767,0.0364400716431374,0.0364400716431374,0.0364400716431374,0.0364400716431374,0.0364400716431374,0.0364400716431374,0.0364400716431374,0.0364400716431374,0.0364400716431374,0.0364400716431374,0.0364400716431374,0.0364400716431374,0.0364400716431374,0.03223339888506025,0.0318850626877452,0.0318850626877452,0.036440071643137395,0.22637234685185656,0.4645939917787866,0.5104877131071274,0.5264895600859447,0.5471928206000973,0.5614999741861681,0.5428161468739645,0.5255338104126432,0.3416517879567631,0.291831518781105,0.4919223011215421,0.4843563144346682,0.48381550845941135,0.4649677219882668,0.447412390122848,0.42365815900741577,0.3805060813597918,0.15949431288946975,0.0318850626877452,0.0318850626877452,0.034162567165441304,0.0349407086013569,0.0364400716431374,0.0364400716431374,0.03743994261757978,0.03768768724495815,0.03660192890288108,0.0364400716431374,0.0364400716431374,0.0364400716431374,0.0364400716431374
90000772,0.1961261888737404,0.1821509540243411,0.1849481576200426,0.1826189719663148,0.1784242247311679,0.17731356076409277,0.1749253028542483,0.17469749543799473,0.17336219670400027,0.1672584431620074,0.16784654220366693,0.1574613724570689,0.14674702573919607,0.13972651174381623,0.13051394119229123,0.1688356431268499,0.34311589746314064,0.49552385638557284,0.5763222421361566,0.6315690583404756,0.6673677436064102,0.5627984730776527,0.6262397130891271,0.7292763261550288,0.6785814612334936,0.4946748120956431,0.28136224524536135,0.33674176529433053,0.6430294533494609,0.6416478020318903,0.6189382264386125,0.5841555694039191,0.5548747940299045,0.47774929264200383,0.39697303274328233,0.339773651605503,0.32343526215236273,0.24795286770587488,0.2110946880577823,0.2184902326165693,0.21530030326378174,0.2101014237231397,0.19985291816691353,0.19659407315907457,0.1979937126506381,0.2073063767532599,0.2081825514380703,0.20990261183995895
90000782,0.25595600910745786,0.23080998154755927,0.2328086475058077,0.23128484155300605,0.23159133458220982,0.24618209887101683,0.258975345841492,0.2659185667541902,0.29680259974342216,0.3064546441984996,0.3188717856228285,0.325066473322565,0.32570721231658717,0.37537328482945637,0.43127572436115175,0.4622996689029466,0.5643003069832992,0.6251487593497138,0.6629880997160531,0.6683946105025091,0.6585633672123921,0.6687531129924408,0.6638666432897076,0.6509774767304584,0.6575207095587958,0.6716267614706343,0.6968529284990055,0.7460854282136162,0.7915165966296878,0.828811210575183,0.8428237355126555,0.8420216578094042,0.8510737471356966,0.8427675792005802,0.8313321980894075,0.8125068488151503,0.7824891286621208,0.6979435925518241,0.653845073874737,0.6049949839872868,0.5683782541337694,0.5489692737069876,0.4970003940452413,0.44806443026112885,0.3637093882532985,0.29846971460064053,0.27045717044365636,0.2539592134196552
90000786,0.2262953158210334,0.19950687527042577,0.2063958085997414,0.20293851469411855,0.2055327738731547,0.20772381332801917,0.20445351389672078,0.2049357953034399,0.2046271296572357,0.19917660153213532,0.1810467378833479,0.11898679877759827,0.08210219062651936,0.0630482515722754,0.14602272973594926,0.34556136324667186,0.38575247128163237,0.4129363248239648,0.41177234635622634,0.40987573470815974,0.41981386573862844,0.40325191415667644,0.39674903218088853,0.3653808328234103,0.35103587843178163,0.32140882381187064,0.3176255871900565,0.3218672742308494,0.31275737284550714,0.3628837732180204,0.3579937450802785,0.35578526025059604,0.34692716794703127,0.3353330925459814,0.27432618299303313,0.26218411310937495,0.3014399558448175,0.28630842461206235,0.26758114345222417,0.26489713131324155,0.2767030759666519,0.2796463839114087,0.27825450951548536,0.25720940291783756,0.23501827946935874,0.2384366623152481,0.2384145192753077,0.2408350780071018
90000810,0.6273682810939691,0.5733032703488679,0.5599010820432515,0.4962155730973306,0.4137552975810521,0.3788967938022024,0.3683558656743654,0.37444717754887935,0.40799463691046034,0.47776071254848446,0.49930537313992013,0.48527955752147167,0.4987946652585929,0.5208543003237172,0.5065265187501542,0.5337029171070964,0.6230461588584315,0.6595514844557806,0.6632482564377251,0.6690151040081848,0.6656463984350047,0.6607988924548818,0.6681948022875035,0.6637959206286118,0.6743728312907239,0.6429213882700126,0.5149120328305846,0.42015154080616773,0.40729024939102965,0.4949619283265303,0.6698589232739611,0.6713511273112522,0.6712417788220281,0.6585554590177051,0.6540068148853311,0.661903878240804,0.6569226487695051,0.6652939772968748,0.6420664681577053,0.6012604357720586,0.6158843070645453,0.6229197298191973,0.6308258274704619,0.6293309995626248,0.6151746870110584,0.6189684981705355,0.6377630284314786,0.6358846803304012
90000825,0.0962517650395792,0.09055922823670451,0.09561574016046305,0.08437930062941082,0.09784182723736962,0.09073954942057245,0.09264762405792096,0.0965697774791373,0.09047673170422213,0.09890186870256322,0.08983793666310955,0.09695140168080875,0.09297165868279161,0.09298121140810343,0.1008099433399117,0.18573663463363385,0.3005025045967316,0.4610063100421861,0.5658115006781578,0.6450304209075601,0.7395752302362208,0.8039635512113867,0.825808718068821,0.8314415561705035,0.8365225770323826,0.8237531028786784,0.8217253781698823,0.8134841113030822,0.8733682076784659,0.8669003596845706,0.8519512229056938,0.83195045127718,0.772986458949247,0.28181468750308625,0.16049284931743735,0.15524878056094446,0.14692174707583347,0.12453025489998029,0.0978837146763809,0.10346004700289574,0.10440140241931788,0.0990078728490826,0.10133996407250853,0.10218799724466338,0.09923142102416221,0.09457864481211897,0.09773582309085024,0.10112795577946976
90000835,0.1831371274986165,0.1705044869915628,0.1831371274986165,0.1831371274986165,0.1831371274986165,0.1831371274986165,0.1831371274986165,0.18253535604829196,0.1819335845979674,0.1831371274986165,0.1819335845979674,0.1831371274986165,0.1831371274986165,0.1764986908953008,0.09719305917125526,0.0968163362280008,0.12754578832686436,0.1543445374081479,0.2006415375127957,0.19007204926351415,0.17035407050918788,0.18312009145882696,0.16770345589601132,0.16691261863290108,0.14547619401235234,0.1234514437003142,0.1028673572422509,0.108918378256501,0.207766551086947,0.22739268848095373,0.1848501526097851,0.17547960941325155,0.12816268174821477,0.16337756738475145,0.07866327318525065,0.0726122521710006,0.0726122521710006,0.07866327318525065,0.1365555448113973,0.1705044869915628,0.18092168668829395,0.18283624177345423,0.1831371274986165,0.1831371274986165,0.1831371274986165,0.1831371274986165,0.1831371274986165,0.1831371274986165
90000852,0.6819766073580218,0.6513022738736522,0.6378129929878663,0.6153800295088179,0.6079259414258262,0.6085635888446341,0.610360330680665,0.6350309706406541,0.6496579260593544,0.6317312092147656,0.6237972688583271,0.6443102798987538,0.6765316815688354,0.4298624553355176,0.2608594388387786,0.3870948100324477,0.5510026450856758,0.595132618814401,0.6160867542254014,0.6679730244323819,0.6898262418259429,0.7033242160212008,0.7185836368257873,0.7318537525413924,0.7046258845311402,0.6896191573244939,0.6723335324407722,0.6777603099062439,0.687536852925374,0.6713847578734243,0.6504092220956978,0.6144418992433749,0.5398394173882239,0.46486870042056894,0.4401316651762026,0.4222934214303086,0.4004914933664556,0.3459747484456675,0.3106085141240234,0.29768262672453727,0.2887353769955353,0.2731136977711531,0.27084038413064937,0.2845993870919915,0.32603810590938165,0.5297788047491518,0.6863879506279373,0.6832800614394287
90001060,0.0614417282402181,0.0600453253256677,0.0600453253256677,0.0614417282402181,0.06563093698386929,0.06633689527759831,0.0670273398984197,0.0705183471847958,0.071216548642071,0.0740093544711718,0.074707555928447,0.0795949661293734,0.10891942733493205,0.1550007235150957,0.2532195526288163,0.3520301740156129,0.45001652835307376,0.5393801485427008,0.7127059524277621,0.6918140612608326,0.7040759170288758,0.7004886366838996,0.6065411315533544,0.6011337784249929,0.5519496218292756,0.6427435127496434,0.5381657720246495,0.5261741129430721,0.5367195309321966,0.41750569447484587,0.39719974569308397,0.30988703932934825,0.28075350954342254,0.2445770186438728,0.21085684009711214,0.201215683819068,0.14941947544555595,0.10612662150583124,0.09147097712313357,0.07680943244312682,0.0705183471847958,0.06702733989841975,0.06563093698386929,0.0600453253256677,0.0600453253256677,0.0600453253256677,0.0600453253256677,0.0586489224111173
90001099,0.0713902532382864,0.06995920282522947,0.0690191343391061,0.06814109492069993,0.06885915327096903,0.06933027829725665,0.06880970908543145,0.07005564980698123,0.06956871195609876,0.068539695229257,0.06796275261020245,0.06777328411731452,0.06857094735988065,0.06753135360463725,0.06720041362598736,0.06749925866072465,0.07267498913303094,0.289719461415959,0.4216130428987934,0.4996076637310515,0.5407631076424795,0.5498933127844978,0.541536351911466,0.5401965423782257,0.5699192334677294,0.470282097810236,0.474909356515666,0.522581290947158,0.5152709759390706,0.5220914857077319,0.5187603749801836,0.5013942674220777,0.47647884065429413,0.4042871225959202,0.2026113838302244,0.14560673183318235,0.0936036262332671,0.07825836350705817,0.07125136157324713,0.0712099415686928,0.069793963114953,0.07009667074558384,0.0693753143626217,0.06802276855919025,0.06890544373542473,0.06969130078970973,0.06929293632962652,0.07034207665228957
90001107,0.47601961289520156,0.4598025582775781,0.44767149927272276,0.327041895219842,0.24201941968706914,0.2272910441703297,0.23428172551941845,0.24674475011153094,0.33518817779726373,0.40481366035031174,0.40216166325916913,0.39900898907076854,0.38638085592367644,0.39360503434502153,0.41550850272491346,0.3902697482898173,0.4425911984423804,0.4683972172610396,0.5079131736683432,0.5308686064338065,0.5468249129184675,0.518737422035713,0.5528188565166461,0.5720195021695242,0.5730006107095107,0.5740271847712279,0.5667915402915867,0.440618533469166,0.3063584689600648,0.37194105590456317,0.5503499562917554,0.5603026290017955,0.5623392076166456,0.5639534377987644,0.5526743218160586,0.5580819675110702,0.5328510122684517,0.5307244759439345,0.5355620059938332,0.46220919476970024,0.44308359025333416,0.497510201082927,0.5031102710341833,0.48340031256795823,0.4954467653930982,0.49288352608918956,0.4313220620929211,0.45101606141359035
90001108,0.0148873697855785,0.0148873697855785,0.0148873697855785,0.0148873697855785,0.0148873697855785,0.0148873697855785,0.0148873697855785,0.0148873697855785,0.0148873697855785,0.0148873697855785,0.0148873697855785,0.0148873697855785,0.0148873697855785,0.0148873697855785,0.0148873697855785,0.0148873697855785,0.0148873697855785,0.0148873697855785,0.2016247776977593,0.5942582652992316,0.6876695469437841,0.675871515601671,0.1975039222882677,0.0148873697855785,0.0148873697855785,0.0148873697855785,0.0148873697855785,0.0148873697855785,0.0148873697855785,0.0148873697855785,0.0148873697855785,0.0148873697855785,0.0148873697855785,0.0148873697855785,0.0148873697855785,0.0148873697855785,0.0148873697855785,0.0148873697855785,0.0148873697855785,0.0148873697855785,0.0148873697855785,0.0148873697855785,0.0148873697855785,0.0148873697855785,0.0148873697855785,0.0148873697855785,0.0148873697855785,0.0148873697855785
90001110,0.4900972708517698,0.40700595700711406,0.40307426284056314,0.3995190643536374,0.39138775213317395,0.3847376313820808,0.3813629986554295,0.3784223668915716,0.3713330661131556,0.36603449125728116,0.36117457881388565,0.355997162790872,0.3979459831835375,0.4551022715886164,0.5851104842530789,0.6653221380710007,0.7223983955770448,0.7620864617153733,0.7849242394429514,0.7900065322062284,0.7952731386648282,0.8015733954793413,0.7927557851269638,0.7855282143141243,0.7889975186196887,0.7639679617909159,0.7511132387247283,0.7680940426905346,0.7885864736993374,0.7853046491710556,0.7804515483692469,0.7847187199993855,0.763598651009584,0.7448008777923534,0.7382989584419115,0.7499357649797059,0.7441193515288619,0.7182135222409459,0.6946390960314278,0.6495861214888867,0.6576793594947989,0.6710696169955865,0.6647619666063582,0.651276008344504,0.6524754472930341,0.6529381830974978,0.6394672142264606,0.5364971304990014
90001114,0.0077588839724097,0.0077588839724097,0.0077588839724097,0.0077588839724097,0.0077588839724097,0.0077588839724097,0.0077588839724097,0.0077588839724097,0.0077588839724097,0.0084054576367772,0.0077588839724097,0.0084054576367772,0.0109917522942471,0.0116383259586146,0.01842734943447315,0.0892271656827123,0.1609991352130843,0.3879819307761621,0.657848267777634,0.6832388984764061,0.6928986152713766,0.6856782848978703,0.6866130624491074,0.682984396201172,0.6656752244745292,0.6357640538723887,0.6631908232492871,0.6958332269788653,0.6873628965741249,0.6806423314921857,0.6560600488794663,0.6484052766773117,0.5897073537198327,0.25471358389717286,0.019720496763208098,0.0116383259586146,0.009698604965512149,0.0077588839724097,0.0084054576367772,0.0090520313011447,0.0090520313011447,0.0084054576367772,0.0077588839724097,0.0077588839724097,0.0077588839724097,0.0077588839724097,0.0090520313011447,0.0077588839724097
90001115,0.0353901737389407,0.0351367834735068,0.0349678566298842,0.03479892978626155,0.0344610760990163,0.03357421016999745,0.033827600435431426,0.0346300029426389,0.0347144663644502,0.035221246895318095,0.03496785662988415,0.0345455395208276,0.035728027426186,0.035728027426186,0.04138707668754405,0.27997922634127864,0.47062952817559534,0.48638964463380496,0.49352111520780645,0.4943903511081248,0.5049997493854642,0.49276941594804313,0.5119151955952437,0.5389927662222683,0.54513274224209,0.535262294021457,0.521327700808371,0.53904434552166,0.5437059232243915,0.5160818244638972,0.520489815909849,0.5172563695682073,0.28506148573448814,0.0809581898061449,0.06436112742022157,0.04772183332339262,0.039106564298638596,0.03467223465354455,0.0369105153315444,0.037079442175166996,0.0365726616442991,0.0364881982224878,0.03640373480067645,0.0358969542698086,0.0358969542698086,0.0358124908479973,0.035601332293469,0.03555910058256335
90001116,0.2939205520477376,0.2545671726940656,0.2543212140731051,0.2511237520006192,0.25321440027878306,0.25309142096830284,0.25321440027878306,0.25555100717790735,0.255919945109348,0.25382929683118416,0.2529684416578226,0.25542802786742713,0.2700625658145739,0.3247957742168577,0.41678000084422795,0.4602901886308816,0.6105793631698759,0.6427532276121253,0.623452000780406,0.6333040404993091,0.6560345858162552,0.6544382139105915,0.6561417190332475,0.6581219273835056,0.7201829738403671,0.7308060109309871,0.6983725709498709,0.6299008352898496,0.7118335472726278,0.7096408867798893,0.6762091126039542,0.6695166533984169,0.6847715593882648,0.637790337498969,0.5765726391879893,0.5652638025060422,0.5650323010206431,0.5600983197714595,0.5518047572145606,0.5412183330426603,0.538720445382981,0.5334035501394412,0.5187359506191143,0.5153604964634569,0.5130511469509407,0.39931382112929026,0.31970975972522186,0.3026152851865861
90001127,0.18418332751070954,0.1724494931567282,0.16998395232163294,0.16913131130278836,0.1696235100382019,0.16950247501312257,0.16601444973493634,0.16231517561805564,0.16619431584937927,0.16745739200234266,0.1650286691957292,0.15943750623825714,0.1538368370755887,0.1553217924287428,0.14888828513648916,0.15056714108315727,0.171891934457444,0.21132567671829267,0.43411499200105885,0.593593998573035,0.6083711615928753,0.6150788884862661,0.629363382176413,0.6248399534427644,0.633245603547255,0.6383291131323359,0.6386617742839139,0.6315776911345388,0.641452305235203,0.6347943724825993,0.6305464816284417,0.6406672525389061,0.6390154158770434,0.6328318593288297,0.6192959050451077,0.5963384750861314,0.4661779118995575,0.31783484516008764,0.2790156790313417,0.2616482490085832,0.2554992430165754,0.25194520542026067,0.23665445362988208,0.2090035942056146,0.20914626317539878,0.1994276809015353,0.19626276815649613,0.1933088534967189
90001138,0.699128295945192,0.6822784955180654,0.6918802537168456,0.6992479643118705,0.6951134143234734,0.6954070423954584,0.6873865445859518,0.6758086104491097,0.6783597560170137,0.6841431015294329,0.685329906121204,0.6748777753410985,0.6744089611870567,0.6696717731341514,0.6610598324719141,0.617153347922186,0.6027093693986704,0.6343240382397349,0.6985651811797133,0.7278540061095441,0.7442258339571914,0.7667514841545271,0.7840352277353873,0.789046594544489,0.806365960588129,0.7911990474509201,0.7746171503971253,0.7599134805101719,0.757632825252526,0.756149623802548,0.7746603082061483,0.7503060414307092,0.7006817214583281,0.6778956626218671,0.666865971808468,0.6690737923382561,0.6610233942004443,0.6487561382439347,0.6254770087706651,0.5833598547733267,0.5989158992391321,0.6666039178096199,0.6859242639771272,0.6914176957607231,0.6934589456878899,0.6867616148851483,0.6798252030201795,0.6888536167040369
90001148,0.048611854933355,0.040980756204466076,0.0405904996670386,0.0410534342071516,0.04123906289941935,0.041143679006590425,0.04047625467617095,0.04039169076739925,0.040213170152184854,0.04044190676507198,0.0411081921070339,0.041112068468468155,0.04071681919200287,0.18607379531087753,0.5419715937734858,0.5701449284121751,0.5683302299854041,0.5442855327095982,0.5452791835238977,0.5513508170412086,0.552623527473318,0.5109295806378018,0.5178371641724312,0.527121049870531,0.539497003285748,0.5678272428574362,0.5748753777859129,0.5326940743619648,0.5280759073154371,0.5356927530033044,0.5061542182524408,0.5033034362837994,0.5007931732329263,0.4958264674278693,0.48266491026356023,0.417324608893166,0.4563813540209697,0.42097418082393984,0.3517735827283348,0.3419581397165299,0.31605347002080214,0.15681908003696385,0.07077384481102585,0.050330155825874925,0.04960247559453855,0.046981353603125345,0.0464733081073329,0.0471854974172502
90001149,0.0045402906206188,0.0045402906206188,0.0045402906206188,0.0045402906206188,0.0045402906206188,0.0045402906206188,0.0045402906206188,0.0045402906206188,0.0045402906206188,0.0045402906206188,0.0045402906206188,0.00794550858608295,0.007377972258505601,0.0085130449136603,0.08484835013955322,0.0984709421572456,0.2571083032023008,0.31328005282270166,0.34165780572761273,0.33320592709060065,0.33257628796033184,0.32777105194110334,0.3178284218909922,0.3241395252137945,0.3367650728230396,0.34165686920156957,0.33484643327064134,0.33654904225337334,0.37107873333218544,0.3712381643342364,0.35356213333994246,0.34279194185672424,0.320378817346318,0.3212255614087847,0.3212335264387002,0.33031510350171533,0.3200924593421207,0.31727167299778325,0.3172533306714587,0.3093093473705668,0.312997808943681,0.30675968957154276,0.3053429207003796,0.2891603046066531,0.27355250989228663,0.12202220213281856,0.019012466973841423,0.0056753632757735
90001150,0.47190781220865613,0.46490197314521314,0.4697078608795092,0.4812106399534793,0.4887322764209935,0.5000597218574379,0.48654654416435084,0.4722259814916018,0.4696661070566261,0.47072715788101566,0.4499213698532686,0.44375128000020214,0.44096714418214955,0.4326566940588369,0.4252431779673078,0.419700024353195,0.442911704174209,0.4521192286574013,0.45912959047747126,0.4632015489028005,0.48392123957817124,0.4869655463641036,0.5054481306696293,0.527668375423354,0.5317588015507294,0.534438941512396,0.5241283671885797,0.5407456987366512,0.5485851145950431,0.5478252715713261,0.5438593883709524,0.5410509508883468,0.5411937817588268,0.5521584753438369,0.5729285694261903,0.5739903374310068,0.5583345775137796,0.5557204601141923,0.5180114476475288,0.5181248189732977,0.5103583772006166,0.5103093744301812,0.5206002595017936,0.5044794218748109,0.5210540997891129,0.5302152535423511,0.5303619029206008,0.49937960655800717
90001152,0.3529567531877293,0.3916054370379771,0.39483132712819197,0.415324896170973,0.4391507330409093,0.4468098735006616,0.45000621255476037,0.4225092137353542,0.3990957625315447,0.417833306470905,0.4310392803777436,0.43433375805559327,0.44496093797690395,0.4567774651307732,0.4717668229068571,0.6546290495229906,0.7249855066526898,0.6781844409522586,0.7091730098290379,0.7402745776286975,0.7303695148471714,0.7284300383355842,0.7545453238778215,0.717666723045515,0.6668738420737428,0.6991148572794486,0.7312162436960055,0.7215690322649085,0.6987967092664238,0.709612487900233,0.6723356823166011,0.5173493354746421,0.574668769173028,0.5883340379365176,0.5613249656225197,0.5524965141428223,0.5586519862081117,0.5149698640677811,0.461105460398258,0.4968865289316403,0.5255210757409177,0.5231888574407852,0.5107825115658274,0.5110920312145542,0.5122626738535823,0.49783507890951995,0.4310704552354784,0.33117630038569323
90001162,0.4747867774919189,0.4447543242655132,0.4412818206407269,0.44268792615639174,0.44615056608972425,0.4318067650421821,0.4148445565041269,0.41084420392247667,0.40275598046800576,0.405826846437884,0.39474318546398746,0.383734355954098,0.3703482887290592,0.391862591487191,0.4689606077959786,0.5161480454349097,0.5453702478279245,0.5815224242584232,0.5975987819122125,0.6202350839812103,0.6335114442644442,0.6461218874259288,0.6481687298987917,0.6465482247645846,0.6400904909711984,0.6480474200324254,0.6605048297308137,0.6650069098162483,0.6469550016667724,0.6177438446378415,0.6090331942790655,0.6259160854529852,0.626918969979213,0.6285227554631796,0.6230202257843682,0.61164890751862,0.5931927549497913,0.5445075786943825,0.5057678641207091,0.5201487388158135,0.5106021818199074,0.5054842148346558,0.49467631856906574,0.48427255615274745,0.4742998450176462,0.4512622471439734,0.46082916484359854,0.4758446168291177
90001164,0.5232398439909174,0.4970061902532573,0.4854889536441488,0.5001519758162629,0.49435007710377654,0.4952059801072628,0.4584467074883951,0.47205371792774325,0.46438794629989427,0.46085266557997484,0.43837658038290983,0.40507352095411486,0.3578911006832698,0.3479536802665678,0.4553960230043737,0.5436027143536195,0.6108736862244788,0.6570156488791016,0.6861549067447963,0.6988414470813198,0.7056217693840453,0.7093958632410865,0.7147060623102499,0.728690834155591,0.7324529101500545,0.7350143451956751,0.6807582454427379,0.6173540444360075,0.6342876574495822,0.6808343398840504,0.6878688919556368,0.6805916969523422,0.6697367539588116,0.6782474814208099,0.6516837475323256,0.6167017984111283,0.5360422418086115,0.42456588455962674,0.4838447374621555,0.5195127577532176,0.5296330137835987,0.53450392547124,0.5634783315103109,0.5271104532595967,0.4761052519564052,0.4970432070773509,0.5301910206249061,0.5364119692918957
